,index,Timestamp,ADF,Brand,FV Full Plato,Plato,Fermentation ID
192,714201,2017-06-21 05:57:00,0,Realtime Hops,13.51553,0,Fermentor 31201762082561
193,714821,2017-06-21 16:17:00,0.104733542,Realtime Hops,13.51553,12.1,Fermentor 31201762082561
194,714976,2017-06-21 18:52:00,0.141728014,Realtime Hops,13.51553,11.6,Fermentor 31201762082561
195,715151,2017-06-21 21:47:00,0.186121419,Realtime Hops,13.51553,11,Fermentor 31201762082561
196,715821,2017-06-22 08:57:00,0.378492743,Realtime Hops,13.51553,8.4,Fermentor 31201762082561
197,716426,2017-06-22 19:02:00,0.5782629,Realtime Hops,13.51553,5.7,Fermentor 31201762082561
198,717136,2017-06-23 06:52:00,0.71884197,Realtime Hops,13.51553,3.8,Fermentor 31201762082561
199,756698,2017-06-10 18:12:00,0,Red Wonder,15.39917,0,Fermentor 33201761040261
200,756738,2017-06-10 18:52:00,0.07787239,Red Wonder,15.39917,14.2,Fermentor 33201761040261
201,757468,2017-06-11 07:02:00,0.246712625,Red Wonder,15.39917,11.6,Fermentor 33201761040261
202,758128,2017-06-11 18:02:00,0.44152832,Red Wonder,15.39917,8.6,Fermentor 33201761040261
203,759333,2017-06-12 14:07:00,0.766221166,Red Wonder,15.39917,3.6,Fermentor 33201761040261
204,764413,2017-06-16 02:47:00,0,Kerberos,14.6819,0,Fermentor 33201761571162
205,764683,2017-06-16 07:17:00,0.0328227431,Kerberos,14.6819,14.2,Fermentor 33201761571162
206,765013,2017-06-16 12:47:00,0.134989351,Kerberos,14.6819,12.7,Fermentor 33201761571162
207,765423,2017-06-16 19:37:00,0.2099115,Kerberos,14.6819,11.6,Fermentor 33201761571162
208,766153,2017-06-17 07:47:00,0.4142447,Kerberos,14.6819,8.6,Fermentor 33201761571162
209,766873,2017-06-17 19:47:00,0.59814465,Kerberos,14.6819,5.9,Fermentor 33201761571162
210,767673,2017-06-18 09:07:00,0.65944463,Kerberos,14.6819,5,Fermentor 33201761571162
211,777627,2017-06-05 07:00:00,0.04507048,Hop-Scotch,13.71829,13.1,Fermentor 3420176473562
212,778454,2017-06-05 20:47:00,0.256467134,Hop-Scotch,13.71829,10.2,Fermentor 3420176473562
213,779099,2017-06-06 07:32:00,0.489732325,Hop-Scotch,13.71829,7,Fermentor 3420176473562
214,833855,2017-06-24 08:07:00,0,Red Wonder,0,0,Fermentor 3520176243961
215,838786,2017-06-07 18:17:00,0.08215933,Realtime Hops,13.50997,12.4,Fermentor 3620176712361
216,839041,2017-06-07 22:32:00,0.12657094,Realtime Hops,13.50997,11.8,Fermentor 3620176712361
217,839131,2017-06-08 00:02:00,0.14877677,Realtime Hops,13.50997,11.5,Fermentor 3620176712361
218,839741,2017-06-08 10:12:00,0.311619461,Realtime Hops,13.50997,9.3,Fermentor 3620176712361
219,840331,2017-06-08 20:02:00,0.467060268,Realtime Hops,13.50997,7.2,Fermentor 3620176712361
220,849206,2017-06-14 23:57:00,0,Realtime Hops,13.50412,0,Fermentor 36201761460962
221,849621,2017-06-15 06:52:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 36201761460962
222,850106,2017-06-15 14:57:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 36201761460962
223,850346,2017-06-15 18:57:00,0.215054333,Realtime Hops,13.50412,10.6,Fermentor 36201761460962
224,851086,2017-06-16 07:17:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 36201761460962
225,851821,2017-06-16 19:32:00,0.6593632,Realtime Hops,13.50412,4.6,Fermentor 36201761460962
226,864030,2017-10-03 07:00:00,0.04466313,Realtime Hops,13.50309,12.9,Fermentor 31201710271766
227,864167,2017-10-03 09:17:00,0.06688021,Realtime Hops,13.50309,12.6,Fermentor 31201710271766
228,864467,2017-10-03 14:17:00,0.111314513,Realtime Hops,13.50309,12,Fermentor 31201710271766
229,864717,2017-10-03 18:27:00,0.163154483,Realtime Hops,13.50309,11.3,Fermentor 31201710271766
230,865757,2017-10-04 11:47:00,0.489005834,Realtime Hops,13.50309,6.9,Fermentor 31201710271766
231,866197,2017-10-04 19:07:00,0.637120068,Realtime Hops,13.50309,4.9,Fermentor 31201710271766
232,882562,2017-10-16 03:52:00,0,Grey Horse,16.75188,0,Fermentor 312017101575065
233,883222,2017-10-16 14:52:00,0.1463645,Grey Horse,16.75188,14.3,Fermentor 312017101575065
234,883637,2017-10-16 21:47:00,0.2538151,Grey Horse,16.75188,12.5,Fermentor 312017101575065
235,884287,2017-10-17 08:37:00,0.4567774,Grey Horse,16.75188,9.1,Fermentor 312017101575065
236,898248,2017-10-07 01:17:00,0,Kennedy,16.49203,0,Fermentor 32201710665762
237,898713,2017-10-07 09:02:00,0.114723831,Kennedy,16.49203,14.6,Fermentor 32201710665762
238,899373,2017-10-07 20:02:00,0.290566385,Kennedy,16.49203,11.7,Fermentor 32201710665762
239,900183,2017-10-08 09:32:00,0.5573619,Kennedy,16.49203,7.3,Fermentor 32201710665762
240,919803,2017-10-22 00:32:00,0,Realtime Hops,13.50653,0,Fermentor 322017102163068
241,920378,2017-10-22 10:07:00,0.104136996,Realtime Hops,13.50653,12.1,Fermentor 322017102163068
242,920963,2017-10-22 19:52:00,0.23000209,Realtime Hops,13.50653,10.4,Fermentor 322017102163068
243,938189,2017-10-14 18:57:00,0,Red Wonder,15.39917,0,Fermentor 332017101442961
244,938229,2017-10-14 19:37:00,0.07787239,Red Wonder,15.39917,14.2,Fermentor 332017101442961
245,938959,2017-10-15 07:47:00,0.246712625,Red Wonder,15.39917,11.6,Fermentor 332017101442961
246,939619,2017-10-15 18:47:00,0.44152832,Red Wonder,15.39917,8.6,Fermentor 332017101442961
247,940819,2017-10-16 14:47:00,0.766221166,Red Wonder,15.39917,3.6,Fermentor 332017101442961
248,958905,2017-10-09 04:12:00,0,Hop-Scotch,13.71829,0,Fermentor 34201710876270
249,959050,2017-10-09 06:37:00,0.04507048,Hop-Scotch,13.71829,13.1,Fermentor 34201710876270
250,959940,2017-10-09 21:27:00,0.256467134,Hop-Scotch,13.71829,10.2,Fermentor 34201710876270
251,960590,2017-10-10 08:17:00,0.489732325,Hop-Scotch,13.71829,7,Fermentor 34201710876270
252,973900,2017-10-19 14:07:00,0,Realtime Hops,13.50801,0,Fermentor 342017101925569
253,974250,2017-10-19 19:57:00,0.0524140671,Realtime Hops,13.50801,12.8,Fermentor 342017101925569
254,974420,2017-10-19 22:47:00,0.07462312,Realtime Hops,13.50801,12.5,Fermentor 342017101925569
255,974625,2017-10-20 02:12:00,0.1116382,Realtime Hops,13.50801,12,Fermentor 342017101925569
256,975020,2017-10-20 08:47:00,0.1930714,Realtime Hops,13.50801,10.9,Fermentor 342017101925569
257,975635,2017-10-20 19:02:00,0.39295277,Realtime Hops,13.50801,8.2,Fermentor 342017101925569
258,982586,2017-10-05 14:52:00,0,5450,0,0,Fermentor 35201710528265
259,983661,2017-10-06 08:47:00,0.301855057,5450,14.89662,10.4,Fermentor 35201710528265
260,983796,2017-10-06 11:02:00,0.328706771,5450,14.89662,10,Fermentor 35201710528265
261,984291,2017-10-06 19:17:00,0.509955943,5450,14.89662,7.3,Fermentor 35201710528265
262,985116,2017-10-07 09:02:00,0.738195658,5450,14.89662,3.9,Fermentor 35201710528265
263,1019802,2017-10-11 11:07:00,0,Realtime Hops,13.50997,0,Fermentor 362017101114765
264,1020277,2017-10-11 19:02:00,0.08215933,Realtime Hops,13.50997,12.4,Fermentor 362017101114765
265,1020532,2017-10-11 23:17:00,0.12657094,Realtime Hops,13.50997,11.8,Fermentor 362017101114765
266,1020622,2017-10-12 00:47:00,0.14877677,Realtime Hops,13.50997,11.5,Fermentor 362017101114765
267,1021232,2017-10-12 10:57:00,0.311619461,Realtime Hops,13.50997,9.3,Fermentor 362017101114765
268,1021822,2017-10-12 20:47:00,0.467060268,Realtime Hops,13.50997,7.2,Fermentor 362017101114765
269,1038658,2018-02-21 13:22:00,0,Realtime Hops,13.5030861,0,Fermentor 31201822119264
270,1038878,2018-02-21 17:02:00,0.044662863,Realtime Hops,13.5030861,12.9,Fermentor 31201822119264
271,1039033,2018-02-21 19:37:00,0.06687995,Realtime Hops,13.5030861,12.6,Fermentor 31201822119264
272,1039338,2018-02-22 00:42:00,0.111314267,Realtime Hops,13.5030861,12,Fermentor 31201822119264
273,1039588,2018-02-22 04:52:00,0.163154244,Realtime Hops,13.5030861,11.3,Fermentor 31201822119264
274,1040628,2018-02-22 22:12:00,0.489005685,Realtime Hops,13.5030861,6.9,Fermentor 31201822119264
275,1041063,2018-02-23 05:27:00,0.63712,Realtime Hops,13.5030861,4.9,Fermentor 31201822119264
276,1041808,2018-02-23 17:52:00,0.733394265,Realtime Hops,13.5030861,3.6,Fermentor 31201822119264
277,1057428,2018-03-06 14:12:00,0,Grey Horse,16.7518826,0,Fermentor 3120183622264
278,1058088,2018-03-07 01:12:00,0.146364585,Grey Horse,16.7518826,14.3,Fermentor 3120183622264
279,1058508,2018-03-07 08:12:00,0.2538152,Grey Horse,16.7518826,12.5,Fermentor 3120183622264
280,1059153,2018-03-07 18:57:00,0.456777453,Grey Horse,16.7518826,9.1,Fermentor 3120183622264
281,1073114,2018-02-25 11:37:00,0,Kennedy,16.4920349,0,Fermentor 32201822512962
282,1073584,2018-02-25 19:27:00,0.114724137,Kennedy,16.4920349,14.6,Fermentor 32201822512962
283,1074244,2018-02-26 06:27:00,0.290566623,Kennedy,16.4920349,11.7,Fermentor 32201822512962
284,1075054,2018-02-26 19:57:00,0.5573621,Kennedy,16.4920349,7.3,Fermentor 32201822512962
285,1113060,2018-03-05 05:22:00,0,Red Wonder,15.3991661,0,Fermentor 3320183476863
286,1113095,2018-03-05 05:57:00,0.07787216,Red Wonder,15.3991661,14.2,Fermentor 3320183476863
287,1113825,2018-03-05 18:07:00,0.246712431,Red Wonder,15.3991661,11.6,Fermentor 3320183476863
288,1114485,2018-03-06 05:07:00,0.441528171,Red Wonder,15.3991661,8.6,Fermentor 3320183476863
289,1115690,2018-03-07 01:12:00,0.7662211,Red Wonder,15.3991661,3.6,Fermentor 3320183476863
290,1133771,2018-02-27 14:32:00,0,Hop-Scotch,13.7182856,0,Fermentor 34201822723470
291,1133916,2018-02-27 16:57:00,0.04507015,Hop-Scotch,13.7182856,13.1,Fermentor 34201822723470
292,1134811,2018-02-28 07:52:00,0.256466866,Hop-Scotch,13.7182856,10.2,Fermentor 34201822723470
293,1135461,2018-02-28 18:42:00,0.489732146,Hop-Scotch,13.7182856,7,Fermentor 34201822723470
294,1149121,2018-03-10 06:22:00,0.052413933,Realtime Hops,13.508008,12.8,Fermentor 3420183959464
295,1149291,2018-03-10 09:12:00,0.0746229962,Realtime Hops,13.508008,12.5,Fermentor 3420183959464
296,1149496,2018-03-10 12:37:00,0.111638077,Realtime Hops,13.508008,12,Fermentor 3420183959464
297,1149891,2018-03-10 19:12:00,0.193071276,Realtime Hops,13.508008,10.9,Fermentor 3420183959464
298,1150506,2018-03-11 05:27:00,0.3929527,Realtime Hops,13.508008,8.2,Fermentor 3420183959464
299,1151386,2018-03-11 20:07:00,0.6668643,Realtime Hops,13.508008,4.5,Fermentor 3420183959464
300,1157457,2018-02-24 01:17:00,0,5450,14.896615,0,Fermentor 35201822362163
301,1158532,2018-02-24 19:12:00,0.301854849,5450,14.896615,10.4,Fermentor 35201822362163
302,1158667,2018-02-24 21:27:00,0.328706563,5450,14.896615,10,Fermentor 35201822362163
303,1159157,2018-02-25 05:37:00,0.509955764,5450,14.896615,7.3,Fermentor 35201822362163
304,1159982,2018-02-25 19:22:00,0.738195539,5450,14.896615,3.9,Fermentor 35201822362163
305,1194673,2018-03-01 21:32:00,0,Realtime Hops,13.5099688,0,Fermentor 3620183148663
306,1195143,2018-03-02 05:22:00,0.0821592659,Realtime Hops,13.5099688,12.4,Fermentor 3620183148663
307,1195403,2018-03-02 09:42:00,0.12657088,Realtime Hops,13.5099688,11.8,Fermentor 3620183148663
308,1195488,2018-03-02 11:07:00,0.14877671,Realtime Hops,13.5099688,11.5,Fermentor 3620183148663
309,1196103,2018-03-02 21:22:00,0.3116194,Realtime Hops,13.5099688,9.3,Fermentor 3620183148663
310,1196688,2018-03-03 07:07:00,0.4670602,Realtime Hops,13.5099688,7.2,Fermentor 3620183148663
311,1197488,2018-03-03 20:27:00,0.689118445,Realtime Hops,13.5099688,4.2,Fermentor 3620183148663
312,1220644,2018-03-19 22:22:00,0,Adele,11.50759,0.0,Fermentor 31201831955264
313,1221104,2018-03-20 06:02:00,0.09624871,Adele,11.50759,10.4,Fermentor 31201831955264
314,1221924,2018-03-20 19:42:00,0.3134966,Adele,11.50759,7.9,Fermentor 31201831955264
315,1222504,2018-03-21 05:22:00,0.539434433,Adele,11.50759,5.3,Fermentor 31201831955264
316,1223414,2018-03-21 20:32:00,0.7045428,Adele,11.50759,3.4,Fermentor 31201831955264
317,1238680,2018-03-12 10:57:00,0.0,Realtime Hops,13.50653,0.0,Fermentor 32201831214164
318,1239255,2018-03-12 20:32:00,0.104136996,Realtime Hops,13.50653,12.1,Fermentor 32201831214164
319,1239840,2018-03-13 06:17:00,0.23000209,Realtime Hops,13.50653,10.4,Fermentor 32201831214164
320,1240835,2018-03-13 22:52:00,0.58538574,Realtime Hops,13.50653,5.6,Fermentor 32201831214164
321,1241280,2018-03-14 06:17:00,0.674231648,Realtime Hops,13.50653,4.4,Fermentor 32201831214164
322,1253150,2018-03-22 12:07:00,0.0,Kerberos,14.73,0.0,Fermentor 32201832218363
323,1253495,2018-03-22 17:52:00,0.05642511,Kerberos,14.73121,13.9,Fermentor 32201832218363
324,1253665,2018-03-22 20:42:00,0.08357832,Kerberos,14.73121,13.5,Fermentor 32201832218363
325,1254180,2018-03-23 05:17:00,0.198979557,Kerberos,14.73121,11.8,Fermentor 32201832218363
326,1255040,2018-03-23 19:37:00,0.41620543600000004,Kerberos,14.73121,8.6,Fermentor 32201832218363
327,1255620,2018-03-24 05:17:00,0.5519715999999999,Kerberos,14.73121,6.6,Fermentor 32201832218363
328,1256390,2018-03-24 18:07:00,0.6198547,Kerberos,14.73121,5.6,Fermentor 32201832218363
329,1273516,2018-03-16 15:32:00,0,Alistair,10.7547359,0,Fermentor 33201831630664
330,1273666,2018-03-16 18:02:00,0.0329841971,Alistair,10.7547359,10.4,Fermentor 33201831630664
331,1274036,2018-03-17 00:12:00,0.0980717838,Alistair,10.7547359,9.7,Fermentor 33201831630664
332,1274151,2018-03-17 02:07:00,0.135264665,Alistair,10.7547359,9.3,Fermentor 33201831630664
333,1274381,2018-03-17 05:57:00,0.209650517,Alistair,10.7547359,8.5,Fermentor 33201831630664
334,1275178,2018-03-17 19:14:00,0.20965051699999998,Alistair,10.7547359,8.5,Fermentor 33201831630664
335,1275216,2018-03-17 19:52:00,0.5815796999999999,Alistair,10.7547359,4.5,Fermentor 33201831630664
336,1275746,2018-03-18 04:42:00,0.6931584479999999,Alistair,10.7547359,3.3,Fermentor 33201831630664
337,1289666,2018-03-27 20:42:00,0.0,Kerberos,14.7058516,0.0,Fermentor 33201832749264
338,1290071,2018-03-28 03:27:00,0.0479980074,Kerberos,14.7058516,14.0,Fermentor 33201832749264
339,1290206,2018-03-28 05:42:00,0.07519804,Kerberos,14.7058516,13.6,Fermentor 33201832749264
340,1290451,2018-03-28 09:47:00,0.115998149,Kerberos,14.7058516,13.0,Fermentor 33201832749264
341,1290966,2018-03-28 18:22:00,0.2247984,Kerberos,14.7058516,11.4,Fermentor 33201832749264
342,1291721,2018-03-29 06:57:00,0.4219988,Kerberos,14.7058516,8.5,Fermentor 33201832749264
343,1292446,2018-03-29 19:02:00,0.5783990999999999,Kerberos,14.7058516,6.2,Fermentor 33201832749264
344,1309987,2018-03-21 23:22:00,0.0,Grey Horse,16.944841399999998,0.0,Fermentor 34201832158862
345,1310397,2018-03-22 06:12:00,0.114774838,Grey Horse,16.944841399999998,15.0,Fermentor 34201832158862
346,1311162,2018-03-22 18:57:00,0.33313036,Grey Horse,16.944841399999998,11.3,Fermentor 34201832158862
347,1311782,2018-03-23 05:17:00,0.5219784000000001,Grey Horse,16.944841399999998,8.1,Fermentor 34201832158862
348,1328093,2018-03-14 13:07:00,0.0,Grey Horse,17.03,0.0,Fermentor 35201831421964
349,1328523,2018-03-14 20:17:00,0.118163325,Grey Horse,17.0099525,15.0,Fermentor 35201831421964
350,1329123,2018-03-15 06:17:00,0.271015048,Grey Horse,17.0099525,12.4,Fermentor 35201831421964
351,1329978,2018-03-15 20:32:00,0.5296871,Grey Horse,17.0099525,8.0,Fermentor 35201831421964
352,1351058,2018-03-30 11:52:00,0.0,Grey Horse,17.025913199999998,0.0,Fermentor 35201833017473
353,1351548,2018-03-30 20:02:00,0.08962299,Grey Horse,17.025913199999998,15.5,Fermentor 35201833017473
354,1352068,2018-03-31 04:42:00,0.177723989,Grey Horse,17.025913199999998,14.0,Fermentor 35201833017473
355,1353093,2018-03-31 21:47:00,0.436153561,Grey Horse,17.025913199999998,9.6,Fermentor 35201833017473
356,1361689,2018-03-17 21:02:00,0,Red Wonder,15.3978367,0,Fermentor 36201831750465
357,1362149,2018-03-18 04:42:00,0.142736733,Red Wonder,15.3978367,13.2,Fermentor 36201831750465
358,1362904,2018-03-18 17:17:00,0.344063669,Red Wonder,15.3978367,10.1,Fermentor 36201831750465
359,1363599,2018-03-19 04:52:00,0.545390666,Red Wonder,15.3978367,7,Fermentor 36201831750465
360,1364374,2018-03-19 17:47:00,0.467457682,Red Wonder,15.3978367,8.2,Fermentor 36201831750465
361,1365099,2018-03-20 05:52:00,0.785684168,Red Wonder,15.3978367,3.3,Fermentor 36201831750465
362,1390155,2018-04-06 15:27:00,0,Grey Horse,17.03,0.0,Fermentor 3120184630364
363,1390300,2018-04-06 17:52:00,0.00482059969,Grey Horse,16.0775032,16.0,Fermentor 3120184630364
364,1390447,2018-04-06 20:19:00,0.00372660952,Grey Horse,16.0598488,16.0,Fermentor 3120184630364
365,1390970,2018-04-07 05:02:00,0.115807377,Grey Horse,16.0598488,14.2,Fermentor 3120184630364
366,1391985,2018-04-07 21:57:00,0.389782548,Grey Horse,16.0598488,9.8,Fermentor 3120184630364
367,1392420,2018-04-08 05:12:00,0.520543456,Grey Horse,16.0598488,7.7,Fermentor 3120184630364
368,1422616,2018-04-09 04:27:00,0.0,Red Wonder,15.389377599999998,0.0,Fermentor 3220184877164
369,1422726,2018-04-09 06:17:00,0.05129364,Red Wonder,15.389377599999998,14.6,Fermentor 3220184877164
370,1423481,2018-04-09 18:52:00,0.226739377,Red Wonder,15.389377599999998,11.9,Fermentor 3220184877164
371,1424216,2018-04-10 07:07:00,0.467164934,Red Wonder,15.389377599999998,8.2,Fermentor 3220184877164
372,1425282,2018-04-11 00:53:00,0.753076434,Red Wonder,15.389377599999998,3.8,Fermentor 3220184877164
373,1449057,2018-04-07 13:07:00,0.0,Realtime Hops,13.501548800000002,0.0,Fermentor 3320184721963
374,1449587,2018-04-07 21:57:00,0.09639998,Realtime Hops,13.501548800000002,12.2,Fermentor 3320184721963
