index,Timestamp,ADF,Brand,FV Full Plato,Plato,Fermentation ID,Elapsed,tdif,adfdif
8888,2017-03-23 11:08:00,0.0,Realtime Hops,13.51553,0,Fermentor 31201732314856,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
9506,2017-03-23 21:26:00,0.104733542,Realtime Hops,13.51553,12.1,Fermentor 31201732314856,0 days 10:18:00.000000000,0 days 10:18:00.000000000,0.104733542
9663,2017-03-24 00:03:00,0.141728014,Realtime Hops,13.51553,11.6,Fermentor 31201732314856,0 days 12:55:00.000000000,0 days 02:37:00.000000000,0.036994472000000014
9837,2017-03-24 02:57:00,0.186121419,Realtime Hops,13.51553,11,Fermentor 31201732314856,0 days 15:49:00.000000000,0 days 02:54:00.000000000,0.044393405
10507,2017-03-24 14:07:00,0.378492743,Realtime Hops,13.51553,8.4,Fermentor 31201732314856,1 days 02:59:00.000000000,0 days 11:10:00.000000000,0.192371324
11111,2017-03-25 00:11:00,0.5782629,Realtime Hops,13.51553,5.7,Fermentor 31201732314856,1 days 13:03:00.000000000,0 days 10:04:00.000000000,0.199770157
11822,2017-03-25 12:02:00,0.71884197,Realtime Hops,13.51553,3.8,Fermentor 31201732314856,2 days 00:54:00.000000000,0 days 11:51:00.000000000,0.14057907000000003
45895,2017-03-29 03:54:00,0.0,Alistair,10.81004,0,FV322016113055113,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
46374,2017-03-29 11:53:00,0.111936688,Alistair,10.81004,9.6,FV322016113055113,0 days 07:59:00.000000000,0 days 07:59:00.000000000,0.111936688
46893,2017-03-29 20:32:00,0.25069657,Alistair,10.81004,8.1,FV322016113055113,0 days 16:38:00.000000000,0 days 08:39:00.000000000,0.138759882
47108,2017-03-30 00:07:00,0.333952546,Alistair,10.81004,7.2,FV322016113055113,0 days 20:13:00.000000000,0 days 03:35:00.000000000,0.08325597600000001
47738,2017-03-30 10:37:00,0.592970967,Alistair,10.81004,4.4,FV322016113055113,1 days 06:43:00.000000000,0 days 10:30:00.000000000,0.25901842099999994
48588,2017-03-31 00:47:00,0.7687335,Alistair,10.81004,2.5,FV322016113055113,1 days 20:53:00.000000000,0 days 14:10:00.000000000,0.175762533
59099,2017-03-18 07:57:00,0.0,Kerberos,14.6819,0,Fermentor 3320173183371,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
59369,2017-03-18 12:27:00,0.0328227431,Kerberos,14.6819,14.2,Fermentor 3320173183371,0 days 04:30:00.000000000,0 days 04:30:00.000000000,0.0328227431
59698,2017-03-18 17:56:00,0.134989351,Kerberos,14.6819,12.7,Fermentor 3320173183371,0 days 09:59:00.000000000,0 days 05:29:00.000000000,0.10216660790000001
60109,2017-03-19 00:47:00,0.2099115,Kerberos,14.6819,11.6,Fermentor 3320173183371,0 days 16:50:00.000000000,0 days 06:51:00.000000000,0.074922149
60838,2017-03-19 12:56:00,0.4142447,Kerberos,14.6819,8.6,Fermentor 3320173183371,1 days 04:59:00.000000000,0 days 12:09:00.000000000,0.20433320000000002
61559,2017-03-20 00:57:00,0.59814465,Kerberos,14.6819,5.9,Fermentor 3320173183371,1 days 17:00:00.000000000,0 days 12:01:00.000000000,0.18389995000000003
62359,2017-03-20 14:17:00,0.65944463,Kerberos,14.6819,5,Fermentor 3320173183371,2 days 06:20:00.000000000,0 days 13:20:00.000000000,0.06129997999999992
82309,2017-04-03 10:47:00,0.0,Kerberos,14.6819,0,Fermentor 3320173183371,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
82579,2017-04-03 15:17:00,0.0328227431,Kerberos,14.6819,14.2,Fermentor 3320173183371,0 days 04:30:00.000000000,0 days 04:30:00.000000000,0.0328227431
82904,2017-04-03 20:42:00,0.134989351,Kerberos,14.6819,12.7,Fermentor 3320173183371,0 days 09:55:00.000000000,0 days 05:25:00.000000000,0.10216660790000001
83314,2017-04-04 03:32:00,0.2099115,Kerberos,14.6819,11.6,Fermentor 3320173183371,0 days 16:45:00.000000000,0 days 06:50:00.000000000,0.074922149
84044,2017-04-04 15:42:00,0.4142447,Kerberos,14.6819,8.6,Fermentor 3320173183371,1 days 04:55:00.000000000,0 days 12:10:00.000000000,0.20433320000000002
84769,2017-04-05 03:47:00,0.59814465,Kerberos,14.6819,5.9,Fermentor 3320173183371,1 days 17:00:00.000000000,0 days 12:05:00.000000000,0.18389995000000003
85569,2017-04-05 17:07:00,0.65944463,Kerberos,14.6819,5,Fermentor 3320173183371,2 days 06:20:00.000000000,0 days 13:20:00.000000000,0.06129997999999992
101579,2017-03-27 19:56:00,0.0,Realtime Hops,0,0,FV342016112860676,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
102166,2017-03-28 05:43:00,0.059941683,Realtime Hops,13.5098,12.7,FV342016112860676,0 days 09:47:00.000000000,0 days 09:47:00.000000000,0.059941683
102872,2017-03-28 17:29:00,0.244992539,Realtime Hops,13.5098,10.2,FV342016112860676,0 days 21:33:00.000000000,0 days 11:46:00.000000000,0.185050856
103243,2017-03-28 23:40:00,0.363425046,Realtime Hops,13.5098,8.6,FV342016112860676,1 days 03:44:00.000000000,0 days 06:11:00.000000000,0.11843250699999996
104085,2017-03-29 13:42:00,0.615094244,Realtime Hops,13.5098,5.2,FV342016112860676,1 days 17:46:00.000000000,0 days 14:02:00.000000000,0.25166919800000004
104705,2017-03-30 00:02:00,0.726124763,Realtime Hops,13.5098,3.7,FV342016112860676,2 days 04:06:00.000000000,0 days 10:20:00.000000000,0.11103051899999994
128541,2017-03-26 13:17:00,0.0,Red Wonder,0,0,Fermentor 35201732622561,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
130758,2017-03-28 02:14:00,0.409012228,Red Wonder,15.39795,9.1,Fermentor 35201732670860,1 days 12:57:00.000000000,1 days 12:57:00.000000000,0.409012228
131668,2017-03-28 17:24:00,0.668787062,Red Wonder,15.39795,5.1,Fermentor 35201732670860,2 days 04:07:00.000000000,0 days 15:10:00.000000000,0.25977483400000007
132039,2017-03-28 23:35:00,0.746719539,Red Wonder,15.39795,3.9,Fermentor 35201732670860,2 days 10:18:00.000000000,0 days 06:11:00.000000000,0.07793247699999994
144005,2017-03-17 07:00:00,0.0,Realtime Hops,13.50412,0,Fermentor 36201731679561,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
144307,2017-03-17 12:02:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 36201731679561,0 days 05:02:00.000000000,0 days 05:02:00.000000000,0.08176173
144788,2017-03-17 20:03:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 36201731679561,0 days 13:03:00.000000000,0 days 08:01:00.000000000,0.06664630999999999
145037,2017-03-18 00:12:00,0.215054333,Realtime Hops,13.50412,10.6,Fermentor 36201731679561,0 days 17:12:00.000000000,0 days 04:09:00.000000000,0.066646293
145772,2017-03-18 12:27:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 36201731679561,1 days 05:27:00.000000000,0 days 12:15:00.000000000,0.229559601
146508,2017-03-19 00:43:00,0.6593632,Realtime Hops,13.50412,4.6,Fermentor 36201731679561,1 days 17:43:00.000000000,0 days 12:16:00.000000000,0.21474926600000005
164022,2017-03-31 04:37:00,0.0,Grey Horse,17.06881,0,Fermentor 36201733077771,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
164697,2017-03-31 15:52:00,0.156355947,Grey Horse,17.06881,14.4,Fermentor 36201733077771,0 days 11:15:00.000000000,0 days 11:15:00.000000000,0.156355947
165687,2017-04-01 08:22:00,0.0,Realtime Hops,13.50412,0,Fermentor 362017414861,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
167512,2017-04-02 14:47:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 362017423070,1 days 06:25:00.000000000,1 days 06:25:00.000000000,0.08176173
167997,2017-04-02 22:52:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 362017423070,1 days 14:30:00.000000000,0 days 08:05:00.000000000,0.06664630999999999
168242,2017-04-03 02:57:00,0.215054333,Realtime Hops,13.50412,10.6,Fermentor 362017423070,1 days 18:35:00.000000000,0 days 04:05:00.000000000,0.066646293
168982,2017-04-03 15:17:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 362017423070,2 days 06:55:00.000000000,0 days 12:20:00.000000000,0.229559601
169717,2017-04-04 03:32:00,0.6593632,Realtime Hops,13.50412,4.6,Fermentor 362017423070,2 days 19:10:00.000000000,0 days 12:15:00.000000000,0.21474926600000005
176103,2017-04-08 13:57:00,0.0,Realtime Hops,13.51553,0,Fermentor 3120174824961,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
176724,2017-04-09 00:18:00,0.104733542,Realtime Hops,13.51553,12.1,Fermentor 3120174824961,0 days 10:21:00.000000000,0 days 10:21:00.000000000,0.104733542
176876,2017-04-09 02:50:00,0.141728014,Realtime Hops,13.51553,11.6,Fermentor 3120174824961,0 days 12:53:00.000000000,0 days 02:32:00.000000000,0.036994472000000014
177048,2017-04-09 05:42:00,0.186121419,Realtime Hops,13.51553,11,Fermentor 3120174824961,0 days 15:45:00.000000000,0 days 02:52:00.000000000,0.044393405
177718,2017-04-09 16:52:00,0.378492743,Realtime Hops,13.51553,8.4,Fermentor 3120174824961,1 days 02:55:00.000000000,0 days 11:10:00.000000000,0.192371324
178324,2017-04-10 02:58:00,0.5782629,Realtime Hops,13.51553,5.7,Fermentor 3120174824961,1 days 13:01:00.000000000,0 days 10:06:00.000000000,0.199770157
179033,2017-04-10 14:47:00,0.71884197,Realtime Hops,13.51553,3.8,Fermentor 3120174824961,2 days 00:50:00.000000000,0 days 11:49:00.000000000,0.14057907000000003
191378,2017-04-19 04:32:00,0.0,Realtime Hops,13.51553,0,Fermentor 3120174824961,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
191998,2017-04-19 14:52:00,0.104733542,Realtime Hops,13.51553,12.1,Fermentor 3120174824961,0 days 10:20:00.000000000,0 days 10:20:00.000000000,0.104733542
192148,2017-04-19 17:22:00,0.141728014,Realtime Hops,13.51553,11.6,Fermentor 3120174824961,0 days 12:50:00.000000000,0 days 02:30:00.000000000,0.036994472000000014
192328,2017-04-19 20:22:00,0.186121419,Realtime Hops,13.51553,11,Fermentor 3120174824961,0 days 15:50:00.000000000,0 days 03:00:00.000000000,0.044393405
192993,2017-04-20 07:27:00,0.378492743,Realtime Hops,13.51553,8.4,Fermentor 3120174824961,1 days 02:55:00.000000000,0 days 11:05:00.000000000,0.192371324
193903,2017-04-20 22:37:00,0.5782629,Realtime Hops,13.51553,5.7,Fermentor 3120174824961,1 days 18:05:00.000000000,0 days 15:10:00.000000000,0.199770157
194308,2017-04-21 05:22:00,0.71884197,Realtime Hops,13.51553,3.8,Fermentor 3120174824961,2 days 00:50:00.000000000,0 days 06:45:00.000000000,0.14057907000000003
241585,2017-04-14 01:17:00,0.0,Kerberos,14.6819,0,Fermentor 3320173183371,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
241855,2017-04-14 05:47:00,0.0328227431,Kerberos,14.6819,14.2,Fermentor 3320173183371,0 days 04:30:00.000000000,0 days 04:30:00.000000000,0.0328227431
242185,2017-04-14 11:17:00,0.134989351,Kerberos,14.6819,12.7,Fermentor 3320173183371,0 days 10:00:00.000000000,0 days 05:30:00.000000000,0.10216660790000001
242595,2017-04-14 18:07:00,0.2099115,Kerberos,14.6819,11.6,Fermentor 3320173183371,0 days 16:50:00.000000000,0 days 06:50:00.000000000,0.074922149
243325,2017-04-15 06:17:00,0.4142447,Kerberos,14.6819,8.6,Fermentor 3320173183371,1 days 05:00:00.000000000,0 days 12:10:00.000000000,0.20433320000000002
244045,2017-04-15 18:17:00,0.59814465,Kerberos,14.6819,5.9,Fermentor 3320173183371,1 days 17:00:00.000000000,0 days 12:00:00.000000000,0.18389995000000003
244850,2017-04-16 07:42:00,0.65944463,Kerberos,14.6819,5,Fermentor 3320173183371,2 days 06:25:00.000000000,0 days 13:25:00.000000000,0.06129997999999992
284066,2017-04-23 13:17:00,0.0,Realtime Hops,0,0,Fermentor 34201742322561,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
284651,2017-04-23 23:02:00,0.059941683,Realtime Hops,13.5098,12.7,Fermentor 34201742322561,0 days 09:45:00.000000000,0 days 09:45:00.000000000,0.059941683
285356,2017-04-24 10:47:00,0.244992539,Realtime Hops,13.5098,10.2,Fermentor 34201742322561,0 days 21:30:00.000000000,0 days 11:45:00.000000000,0.185050856
285731,2017-04-24 17:02:00,0.363425046,Realtime Hops,13.5098,8.6,Fermentor 34201742322561,1 days 03:45:00.000000000,0 days 06:15:00.000000000,0.11843250699999996
295757,2017-04-11 16:07:00,0.0,Red Wonder,0,0,Fermentor 35201741132801,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
313247,2017-04-23 19:37:00,0.409012228,Red Wonder,15.39795,9.1,Fermentor 35201742246864,12 days 03:30:00.000000000,12 days 03:30:00.000000000,0.409012228
314157,2017-04-24 10:47:00,0.668787062,Red Wonder,15.39795,5.1,Fermentor 35201742246864,12 days 18:40:00.000000000,0 days 15:10:00.000000000,0.25977483400000007
314527,2017-04-24 16:57:00,0.746719539,Red Wonder,15.39795,3.9,Fermentor 35201742246864,13 days 00:50:00.000000000,0 days 06:10:00.000000000,0.07793247699999994
326378,2017-04-12 22:27:00,0.0,Realtime Hops,13.50412,0,Fermentor 362017423070,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
326793,2017-04-13 05:22:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 362017423070,0 days 06:55:00.000000000,0 days 06:55:00.000000000,0.08176173
327279,2017-04-13 13:28:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 362017423070,0 days 15:01:00.000000000,0 days 08:06:00.000000000,0.06664630999999999
327523,2017-04-13 17:32:00,0.215054333,Realtime Hops,13.50412,10.6,Fermentor 362017423070,0 days 19:05:00.000000000,0 days 04:04:00.000000000,0.066646293
328263,2017-04-14 05:52:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 362017423070,1 days 07:25:00.000000000,0 days 12:20:00.000000000,0.229559601
328993,2017-04-14 18:02:00,0.6593632,Realtime Hops,13.50412,4.6,Fermentor 362017423070,1 days 19:35:00.000000000,0 days 12:10:00.000000000,0.21474926600000005
344263,2017-04-25 08:32:00,0.0,Realtime Hops,13.50412,0,Fermentor 3620174255465,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
345553,2017-04-26 06:02:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 36201742557961,0 days 21:30:00.000000000,0 days 21:30:00.000000000,0.08176173
354144,2017-05-02 05:12:00,0.0,Realtime Hops,13.51553,0,Fermentor 3120175179865,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
354764,2017-05-02 15:32:00,0.104733542,Realtime Hops,13.51553,12.1,Fermentor 3120175179865,0 days 10:20:00.000000000,0 days 10:20:00.000000000,0.104733542
354914,2017-05-02 18:02:00,0.141728014,Realtime Hops,13.51553,11.6,Fermentor 3120175179865,0 days 12:50:00.000000000,0 days 02:30:00.000000000,0.036994472000000014
355089,2017-05-02 20:57:00,0.186121419,Realtime Hops,13.51553,11,Fermentor 3120175179865,0 days 15:45:00.000000000,0 days 02:55:00.000000000,0.044393405
355759,2017-05-03 08:07:00,0.378492743,Realtime Hops,13.51553,8.4,Fermentor 3120175179865,1 days 02:55:00.000000000,0 days 11:10:00.000000000,0.192371324
356364,2017-05-03 18:12:00,0.5782629,Realtime Hops,13.51553,5.7,Fermentor 3120175179865,1 days 13:00:00.000000000,0 days 10:05:00.000000000,0.199770157
357074,2017-05-04 06:02:00,0.71884197,Realtime Hops,13.51553,3.8,Fermentor 3120175179865,2 days 00:50:00.000000000,0 days 11:50:00.000000000,0.14057907000000003
391125,2017-05-07 21:32:00,0.0,Alistair,10.81004,0,Fermentor 3220175752262,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
391625,2017-05-08 05:52:00,0.111936688,Alistair,10.81004,9.6,Fermentor 3220175752262,0 days 08:20:00.000000000,0 days 08:20:00.000000000,0.111936688
392150,2017-05-08 14:37:00,0.25069657,Alistair,10.81004,8.1,Fermentor 3220175752262,0 days 17:05:00.000000000,0 days 08:45:00.000000000,0.138759882
392360,2017-05-08 18:07:00,0.333952546,Alistair,10.81004,7.2,Fermentor 3220175752262,0 days 20:35:00.000000000,0 days 03:30:00.000000000,0.08325597600000001
392995,2017-05-09 04:42:00,0.592970967,Alistair,10.81004,4.4,Fermentor 3220175752262,1 days 07:10:00.000000000,0 days 10:35:00.000000000,0.25901842099999994
393845,2017-05-09 18:52:00,0.7687335,Alistair,10.81004,2.5,Fermentor 3220175752262,1 days 21:20:00.000000000,0 days 14:10:00.000000000,0.175762533
404356,2017-04-27 02:02:00,0.0,Kerberos,14.6819,0,Fermentor 33201742668461,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
404626,2017-04-27 06:32:00,0.0328227431,Kerberos,14.6819,14.2,Fermentor 33201742668461,0 days 04:30:00.000000000,0 days 04:30:00.000000000,0.0328227431
404951,2017-04-27 11:57:00,0.134989351,Kerberos,14.6819,12.7,Fermentor 33201742668461,0 days 09:55:00.000000000,0 days 05:25:00.000000000,0.10216660790000001
405361,2017-04-27 18:47:00,0.2099115,Kerberos,14.6819,11.6,Fermentor 33201742668461,0 days 16:45:00.000000000,0 days 06:50:00.000000000,0.074922149
406091,2017-04-28 06:57:00,0.4142447,Kerberos,14.6819,8.6,Fermentor 33201742668461,1 days 04:55:00.000000000,0 days 12:10:00.000000000,0.20433320000000002
406816,2017-04-28 19:02:00,0.59814465,Kerberos,14.6819,5.9,Fermentor 33201742668461,1 days 17:00:00.000000000,0 days 12:05:00.000000000,0.18389995000000003
407616,2017-04-29 08:22:00,0.65944463,Kerberos,14.6819,5,Fermentor 33201742668461,2 days 06:20:00.000000000,0 days 13:20:00.000000000,0.06129997999999992
425956,2017-05-12 02:02:00,0.0,Kerberos,14.6819,0,Fermentor 33201751168462,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
426226,2017-05-12 06:32:00,0.0328227431,Kerberos,14.6819,14.2,Fermentor 33201751168462,0 days 04:30:00.000000000,0 days 04:30:00.000000000,0.0328227431
426556,2017-05-12 12:02:00,0.134989351,Kerberos,14.6819,12.7,Fermentor 33201751168462,0 days 10:00:00.000000000,0 days 05:30:00.000000000,0.10216660790000001
426961,2017-05-12 18:47:00,0.2099115,Kerberos,14.6819,11.6,Fermentor 33201751168462,0 days 16:45:00.000000000,0 days 06:45:00.000000000,0.074922149
427691,2017-05-13 06:57:00,0.4142447,Kerberos,14.6819,8.6,Fermentor 33201751168462,1 days 04:55:00.000000000,0 days 12:10:00.000000000,0.20433320000000002
428416,2017-05-13 19:02:00,0.59814465,Kerberos,14.6819,5.9,Fermentor 33201751168462,1 days 17:00:00.000000000,0 days 12:05:00.000000000,0.18389995000000003
429216,2017-05-14 08:22:00,0.65944463,Kerberos,14.6819,5,Fermentor 33201751168462,2 days 06:20:00.000000000,0 days 13:20:00.000000000,0.06129997999999992
446831,2017-05-06 13:56:00,0.0,Realtime Hops,0,0,Fermentor 3420175624960,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
447417,2017-05-06 23:42:00,0.059941683,Realtime Hops,13.5098,12.7,Fermentor 3420175624960,0 days 09:46:00.000000000,0 days 09:46:00.000000000,0.059941683
448122,2017-05-07 11:27:00,0.244992539,Realtime Hops,13.5098,10.2,Fermentor 3420175624960,0 days 21:31:00.000000000,0 days 11:45:00.000000000,0.185050856
448497,2017-05-07 17:42:00,0.363425046,Realtime Hops,13.5098,8.6,Fermentor 3420175624960,1 days 03:46:00.000000000,0 days 06:15:00.000000000,0.11843250699999996
449337,2017-05-08 07:42:00,0.615094244,Realtime Hops,13.5098,5.2,Fermentor 3420175624960,1 days 17:46:00.000000000,0 days 14:00:00.000000000,0.25166919800000004
449957,2017-05-08 18:02:00,0.726124763,Realtime Hops,13.5098,3.7,Fermentor 3420175624960,2 days 04:06:00.000000000,0 days 10:20:00.000000000,0.11103051899999994
473798,2017-05-05 07:22:00,0.0,Red Wonder,0,0,Fermentor 352017551261,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
476013,2017-05-06 20:17:00,0.409012228,Red Wonder,15.39795,9.1,Fermentor 3520175549261,1 days 12:55:00.000000000,1 days 12:55:00.000000000,0.409012228
476923,2017-05-07 11:27:00,0.668787062,Red Wonder,15.39795,5.1,Fermentor 3520175549261,2 days 04:05:00.000000000,0 days 15:10:00.000000000,0.25977483400000007
477293,2017-05-07 17:37:00,0.746719539,Red Wonder,15.39795,3.9,Fermentor 3520175549261,2 days 10:15:00.000000000,0 days 06:10:00.000000000,0.07793247699999994
489617,2017-04-26 07:00:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 36201742557961,-10 days +23:38:00.000000000,-12 days +13:23:00.000000000,-0.664957809
490044,2017-04-26 14:07:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 36201742557961,-9 days +06:45:00.000000000,0 days 07:07:00.000000000,0.06664630999999999
490289,2017-04-26 18:12:00,0.215054333,Realtime Hops,13.50412,10.6,Fermentor 36201742557961,-9 days +10:50:00.000000000,0 days 04:05:00.000000000,0.066646293
491029,2017-04-27 06:32:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 36201742557961,-9 days +23:10:00.000000000,0 days 12:20:00.000000000,0.229559601
491759,2017-04-27 18:42:00,0.6593632,Realtime Hops,13.50412,4.6,Fermentor 36201742557961,-8 days +11:20:00.000000000,0 days 12:10:00.000000000,0.21474926600000005
509279,2017-05-09 22:42:00,0.0,Grey Horse,17.06881,0,Fermentor 3620175956462,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
509954,2017-05-10 09:57:00,0.156355947,Grey Horse,17.06881,14.4,Fermentor 3620175956462,0 days 11:15:00.000000000,0 days 11:15:00.000000000,0.156355947
510744,2017-05-10 23:07:00,0.0,Realtime Hops,13.50412,0,Fermentor 36201751057962,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
511164,2017-05-11 06:07:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 36201751057962,0 days 07:00:00.000000000,0 days 07:00:00.000000000,0.08176173
511644,2017-05-11 14:07:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 36201751057962,0 days 15:00:00.000000000,0 days 08:00:00.000000000,0.06664630999999999
511889,2017-05-11 18:12:00,0.215054333,Realtime Hops,13.50412,10.6,Fermentor 36201751057962,0 days 19:05:00.000000000,0 days 04:05:00.000000000,0.066646293
512629,2017-05-12 06:32:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 36201751057962,1 days 07:25:00.000000000,0 days 12:20:00.000000000,0.229559601
513364,2017-05-12 18:47:00,0.6593632,Realtime Hops,13.50412,4.6,Fermentor 36201751057962,1 days 19:40:00.000000000,0 days 12:15:00.000000000,0.21474926600000005
519750,2017-05-17 05:12:00,0.0,Realtime Hops,13.51553,0,Fermentor 31201751679861,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
520370,2017-05-17 15:32:00,0.104733542,Realtime Hops,13.51553,12.1,Fermentor 31201751679861,0 days 10:20:00.000000000,0 days 10:20:00.000000000,0.104733542
520520,2017-05-17 18:02:00,0.141728014,Realtime Hops,13.51553,11.6,Fermentor 31201751679861,0 days 12:50:00.000000000,0 days 02:30:00.000000000,0.036994472000000014
520700,2017-05-17 21:02:00,0.186121419,Realtime Hops,13.51553,11,Fermentor 31201751679861,0 days 15:50:00.000000000,0 days 03:00:00.000000000,0.044393405
