index,Timestamp,ADF,Brand,FV Full Plato,Plato,Fermentation ID,Elapsed,tdif,adfdif
521365,2017-05-18 08:07:00,0.378492743,Realtime Hops,13.51553,8.4,Fermentor 31201751679861,1 days 02:55:00.000000000,0 days 11:05:00.000000000,0.192371324
521974,2017-05-18 18:16:00,0.5782629,Realtime Hops,13.51553,5.7,Fermentor 31201751679861,1 days 13:04:00.000000000,0 days 10:09:00.000000000,0.199770157
522684,2017-05-19 06:06:00,0.71884197,Realtime Hops,13.51553,3.8,Fermentor 31201751679861,2 days 00:54:00.000000000,0 days 11:50:00.000000000,0.14057907000000003
538294,2017-05-30 02:16:00,0.0,Realtime Hops,13.50309,0,Fermentor 31201752969360,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
538510,2017-05-30 05:52:00,0.04466313,Realtime Hops,13.50309,12.9,Fermentor 31201752969360,0 days 03:36:00.000000000,0 days 03:36:00.000000000,0.04466313
538669,2017-05-30 08:31:00,0.06688021,Realtime Hops,13.50309,12.6,Fermentor 31201752969360,0 days 06:15:00.000000000,0 days 02:39:00.000000000,0.022217079999999993
538974,2017-05-30 13:36:00,0.111314513,Realtime Hops,13.50309,12,Fermentor 31201752969360,0 days 11:20:00.000000000,0 days 05:05:00.000000000,0.04443430300000001
539225,2017-05-30 17:47:00,0.163154483,Realtime Hops,13.50309,11.3,Fermentor 31201752969360,0 days 15:31:00.000000000,0 days 04:11:00.000000000,0.051839969999999985
540259,2017-05-31 11:01:00,0.489005834,Realtime Hops,13.50309,6.9,Fermentor 31201752969360,1 days 08:45:00.000000000,0 days 17:14:00.000000000,0.32585135099999996
540700,2017-05-31 18:22:00,0.637120068,Realtime Hops,13.50309,4.9,Fermentor 31201752969360,1 days 16:06:00.000000000,0 days 07:21:00.000000000,0.148114234
541445,2017-06-01 06:47:00,0.7333944,Realtime Hops,13.50309,3.6,Fermentor 31201752969360,2 days 04:31:00.000000000,0 days 12:25:00.000000000,0.09627433200000002
556731,2017-05-22 21:32:00,0.0,Alistair,10.81004,0,Fermentor 32201752252261,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
557231,2017-05-23 05:52:00,0.111936688,Alistair,10.81004,9.6,Fermentor 32201752252261,0 days 08:20:00.000000000,0 days 08:20:00.000000000,0.111936688
557755,2017-05-23 14:36:00,0.25069657,Alistair,10.81004,8.1,Fermentor 32201752252261,0 days 17:04:00.000000000,0 days 08:44:00.000000000,0.138759882
557965,2017-05-23 18:06:00,0.333952546,Alistair,10.81004,7.2,Fermentor 32201752252261,0 days 20:34:00.000000000,0 days 03:30:00.000000000,0.08325597600000001
558601,2017-05-24 04:42:00,0.592970967,Alistair,10.81004,4.4,Fermentor 32201752252261,1 days 07:10:00.000000000,0 days 10:36:00.000000000,0.25901842099999994
559451,2017-05-24 18:52:00,0.7687335,Alistair,10.81004,2.5,Fermentor 32201752252261,1 days 21:20:00.000000000,0 days 14:10:00.000000000,0.175762533
572751,2017-06-03 00:32:00,0.0,Kennedy,16.49203,0,Fermentor 3220176263063,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
573216,2017-06-03 08:17:00,0.114723831,Kennedy,16.49203,14.6,Fermentor 3220176263063,0 days 07:45:00.000000000,0 days 07:45:00.000000000,0.114723831
573881,2017-06-03 19:22:00,0.290566385,Kennedy,16.49203,11.7,Fermentor 3220176263063,0 days 18:50:00.000000000,0 days 11:05:00.000000000,0.17584255399999998
574686,2017-06-04 08:47:00,0.5573619,Kennedy,16.49203,7.3,Fermentor 3220176263063,1 days 08:15:00.000000000,0 days 13:25:00.000000000,0.266795515
591122,2017-05-26 18:42:00,0.0,Kennedy,0,0,Fermentor 33201752642061,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
591881,2017-05-27 07:21:00,0.176556081,Kennedy,16.516,13.6,Fermentor 33201752642061,0 days 12:39:00.000000000,0 days 12:39:00.000000000,0.176556081
592546,2017-05-27 18:26:00,0.382417083,Kennedy,16.516,10.2,Fermentor 33201752642061,0 days 23:44:00.000000000,0 days 11:05:00.000000000,0.205861002
612443,2017-05-21 14:02:00,0.0,Realtime Hops,0,0,Fermentor 34201752125261,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
613023,2017-05-21 23:42:00,0.059941683,Realtime Hops,13.5098,12.7,Fermentor 34201752125261,0 days 09:40:00.000000000,0 days 09:40:00.000000000,0.059941683
613733,2017-05-22 11:32:00,0.244992539,Realtime Hops,13.5098,10.2,Fermentor 34201752125261,0 days 21:30:00.000000000,0 days 11:50:00.000000000,0.185050856
614103,2017-05-22 17:42:00,0.363425046,Realtime Hops,13.5098,8.6,Fermentor 34201752125261,1 days 03:40:00.000000000,0 days 06:10:00.000000000,0.11843250699999996
614943,2017-05-23 07:42:00,0.615094244,Realtime Hops,13.5098,5.2,Fermentor 34201752125261,1 days 17:40:00.000000000,0 days 14:00:00.000000000,0.25166919800000004
615567,2017-05-23 18:06:00,0.726124763,Realtime Hops,13.5098,3.7,Fermentor 34201752125261,2 days 04:04:00.000000000,0 days 10:24:00.000000000,0.11103051899999994
633408,2017-06-05 03:27:00,0.0,Hop-Scotch,13.71829,0,Fermentor 3420176473562,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
633553,2017-06-05 05:52:00,0.04507048,Hop-Scotch,13.71829,13.1,Fermentor 3420176473562,0 days 02:25:00.000000000,0 days 02:25:00.000000000,0.04507048
640204,2017-05-20 20:42:00,0.0,Red Wonder,15.39795,0,Fermentor 35201752049261,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
641619,2017-05-21 20:17:00,0.409012228,Red Wonder,15.39795,9.1,Fermentor 35201752049261,0 days 23:35:00.000000000,0 days 23:35:00.000000000,0.409012228
642534,2017-05-22 11:32:00,0.668787062,Red Wonder,15.39795,5.1,Fermentor 35201752049261,1 days 14:50:00.000000000,0 days 15:15:00.000000000,0.25977483400000007
642904,2017-05-22 17:42:00,0.746719539,Red Wonder,15.39795,3.9,Fermentor 35201752049261,1 days 21:00:00.000000000,0 days 06:10:00.000000000,0.07793247699999994
657089,2017-06-01 14:07:00,0.0,5450,0,0,Fermentor 3520176125561,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
658164,2017-06-02 08:02:00,0.301855057,5450,14.89662,10.4,Fermentor 3520176125561,0 days 17:55:00.000000000,0 days 17:55:00.000000000,0.301855057
658304,2017-06-02 10:22:00,0.328706771,5450,14.89662,10,Fermentor 3520176125561,0 days 20:15:00.000000000,0 days 02:20:00.000000000,0.026851714000000027
658794,2017-06-02 18:32:00,0.509955943,5450,14.89662,7.3,Fermentor 3520176125561,1 days 04:25:00.000000000,0 days 08:10:00.000000000,0.18124917200000001
659619,2017-06-03 08:17:00,0.738195658,5450,14.89662,3.9,Fermentor 3520176125561,1 days 18:10:00.000000000,0 days 13:45:00.000000000,0.22823971499999995
674885,2017-05-24 22:42:00,0.0,Grey Horse,17.06881,0,Fermentor 36201752456466,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
675560,2017-05-25 09:57:00,0.156355947,Grey Horse,17.06881,14.4,Fermentor 36201752456466,0 days 11:15:00.000000000,0 days 11:15:00.000000000,0.156355947
676150,2017-05-25 19:47:00,0.2911046,Grey Horse,17.06881,12.1,Fermentor 36201752456466,0 days 21:05:00.000000000,0 days 09:50:00.000000000,0.134748653
676945,2017-05-26 09:02:00,0.472722441,Grey Horse,17.06881,9,Fermentor 36201752456466,1 days 10:20:00.000000000,0 days 13:15:00.000000000,0.181617841
677520,2017-05-26 18:37:00,0.6133298,Grey Horse,17.06881,6.6,Fermentor 36201752456466,1 days 19:55:00.000000000,0 days 09:35:00.000000000,0.14060735900000004
701071,2017-06-12 03:07:00,0.0,Grey Horse,16.75188,0,Fermentor 31201761172361,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
701731,2017-06-12 14:07:00,0.1463645,Grey Horse,16.75188,14.3,Fermentor 31201761172361,0 days 11:00:00.000000000,0 days 11:00:00.000000000,0.1463645
702146,2017-06-12 21:02:00,0.2538151,Grey Horse,16.75188,12.5,Fermentor 31201761172361,0 days 17:55:00.000000000,0 days 06:55:00.000000000,0.10745060000000001
702796,2017-06-13 07:52:00,0.4567774,Grey Horse,16.75188,9.1,Fermentor 31201761172361,1 days 04:45:00.000000000,0 days 10:50:00.000000000,0.20296229999999998
714201,2017-06-21 05:57:00,0.0,Realtime Hops,13.51553,0,Fermentor 31201762082561,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
714821,2017-06-21 16:17:00,0.104733542,Realtime Hops,13.51553,12.1,Fermentor 31201762082561,0 days 10:20:00.000000000,0 days 10:20:00.000000000,0.104733542
714976,2017-06-21 18:52:00,0.141728014,Realtime Hops,13.51553,11.6,Fermentor 31201762082561,0 days 12:55:00.000000000,0 days 02:35:00.000000000,0.036994472000000014
715151,2017-06-21 21:47:00,0.186121419,Realtime Hops,13.51553,11,Fermentor 31201762082561,0 days 15:50:00.000000000,0 days 02:55:00.000000000,0.044393405
715821,2017-06-22 08:57:00,0.378492743,Realtime Hops,13.51553,8.4,Fermentor 31201762082561,1 days 03:00:00.000000000,0 days 11:10:00.000000000,0.192371324
716426,2017-06-22 19:02:00,0.5782629,Realtime Hops,13.51553,5.7,Fermentor 31201762082561,1 days 13:05:00.000000000,0 days 10:05:00.000000000,0.199770157
717136,2017-06-23 06:52:00,0.71884197,Realtime Hops,13.51553,3.8,Fermentor 31201762082561,2 days 00:55:00.000000000,0 days 11:50:00.000000000,0.14057907000000003
756698,2017-06-10 18:12:00,0.0,Red Wonder,15.39917,0,Fermentor 33201761040261,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
756738,2017-06-10 18:52:00,0.07787239,Red Wonder,15.39917,14.2,Fermentor 33201761040261,0 days 00:40:00.000000000,0 days 00:40:00.000000000,0.07787239
757468,2017-06-11 07:02:00,0.246712625,Red Wonder,15.39917,11.6,Fermentor 33201761040261,0 days 12:50:00.000000000,0 days 12:10:00.000000000,0.168840235
758128,2017-06-11 18:02:00,0.44152832,Red Wonder,15.39917,8.6,Fermentor 33201761040261,0 days 23:50:00.000000000,0 days 11:00:00.000000000,0.19481569499999998
759333,2017-06-12 14:07:00,0.766221166,Red Wonder,15.39917,3.6,Fermentor 33201761040261,1 days 19:55:00.000000000,0 days 20:05:00.000000000,0.32469284600000003
764413,2017-06-16 02:47:00,0.0,Kerberos,14.6819,0,Fermentor 33201761571162,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
764683,2017-06-16 07:17:00,0.0328227431,Kerberos,14.6819,14.2,Fermentor 33201761571162,0 days 04:30:00.000000000,0 days 04:30:00.000000000,0.0328227431
765013,2017-06-16 12:47:00,0.134989351,Kerberos,14.6819,12.7,Fermentor 33201761571162,0 days 10:00:00.000000000,0 days 05:30:00.000000000,0.10216660790000001
765423,2017-06-16 19:37:00,0.2099115,Kerberos,14.6819,11.6,Fermentor 33201761571162,0 days 16:50:00.000000000,0 days 06:50:00.000000000,0.074922149
766153,2017-06-17 07:47:00,0.4142447,Kerberos,14.6819,8.6,Fermentor 33201761571162,1 days 05:00:00.000000000,0 days 12:10:00.000000000,0.20433320000000002
766873,2017-06-17 19:47:00,0.59814465,Kerberos,14.6819,5.9,Fermentor 33201761571162,1 days 17:00:00.000000000,0 days 12:00:00.000000000,0.18389995000000003
767673,2017-06-18 09:07:00,0.65944463,Kerberos,14.6819,5,Fermentor 33201761571162,2 days 06:20:00.000000000,0 days 13:20:00.000000000,0.06129997999999992
777627,2017-06-05 07:00:00,0.04507048,Hop-Scotch,13.71829,13.1,Fermentor 3420176473562,-11 days +04:13:00.000000000,-14 days +21:53:00.000000000,-0.61437415
778454,2017-06-05 20:47:00,0.256467134,Hop-Scotch,13.71829,10.2,Fermentor 3420176473562,-11 days +18:00:00.000000000,0 days 13:47:00.000000000,0.211396654
779099,2017-06-06 07:32:00,0.489732325,Hop-Scotch,13.71829,7,Fermentor 3420176473562,-10 days +04:45:00.000000000,0 days 10:45:00.000000000,0.23326519100000004
833855,2017-06-24 08:07:00,0.0,Red Wonder,0,0,Fermentor 3520176243961,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
838786,2017-06-07 18:17:00,0.08215933,Realtime Hops,13.50997,12.4,Fermentor 3620176712361,-17 days +10:10:00.000000000,-17 days +10:10:00.000000000,0.08215933
839041,2017-06-07 22:32:00,0.12657094,Realtime Hops,13.50997,11.8,Fermentor 3620176712361,-17 days +14:25:00.000000000,0 days 04:15:00.000000000,0.04441160999999999
839131,2017-06-08 00:02:00,0.14877677,Realtime Hops,13.50997,11.5,Fermentor 3620176712361,-17 days +15:55:00.000000000,0 days 01:30:00.000000000,0.02220583000000001
839741,2017-06-08 10:12:00,0.311619461,Realtime Hops,13.50997,9.3,Fermentor 3620176712361,-16 days +02:05:00.000000000,0 days 10:10:00.000000000,0.16284269099999998
840331,2017-06-08 20:02:00,0.467060268,Realtime Hops,13.50997,7.2,Fermentor 3620176712361,-16 days +11:55:00.000000000,0 days 09:50:00.000000000,0.15544080700000001
849206,2017-06-14 23:57:00,0.0,Realtime Hops,13.50412,0,Fermentor 36201761460962,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
849621,2017-06-15 06:52:00,0.08176173,Realtime Hops,13.50412,12.4,Fermentor 36201761460962,0 days 06:55:00.000000000,0 days 06:55:00.000000000,0.08176173
850106,2017-06-15 14:57:00,0.14840804,Realtime Hops,13.50412,11.5,Fermentor 36201761460962,0 days 15:00:00.000000000,0 days 08:05:00.000000000,0.06664630999999999
850346,2017-06-15 18:57:00,0.215054333,Realtime Hops,13.50412,10.6,Fermentor 36201761460962,0 days 19:00:00.000000000,0 days 04:00:00.000000000,0.066646293
851086,2017-06-16 07:17:00,0.444613934,Realtime Hops,13.50412,7.5,Fermentor 36201761460962,1 days 07:20:00.000000000,0 days 12:20:00.000000000,0.229559601
851821,2017-06-16 19:32:00,0.6593632,Realtime Hops,13.50412,4.6,Fermentor 36201761460962,1 days 19:35:00.000000000,0 days 12:15:00.000000000,0.21474926600000005
864030,2017-10-03 07:00:00,0.04466313,Realtime Hops,13.50309,12.9,Fermentor 31201710271766,110 days 07:03:00.000000000,108 days 11:28:00.000000000,-0.61470007
864167,2017-10-03 09:17:00,0.06688021,Realtime Hops,13.50309,12.6,Fermentor 31201710271766,110 days 09:20:00.000000000,0 days 02:17:00.000000000,0.022217079999999993
864467,2017-10-03 14:17:00,0.111314513,Realtime Hops,13.50309,12,Fermentor 31201710271766,110 days 14:20:00.000000000,0 days 05:00:00.000000000,0.04443430300000001
864717,2017-10-03 18:27:00,0.163154483,Realtime Hops,13.50309,11.3,Fermentor 31201710271766,110 days 18:30:00.000000000,0 days 04:10:00.000000000,0.051839969999999985
865757,2017-10-04 11:47:00,0.489005834,Realtime Hops,13.50309,6.9,Fermentor 31201710271766,111 days 11:50:00.000000000,0 days 17:20:00.000000000,0.32585135099999996
866197,2017-10-04 19:07:00,0.637120068,Realtime Hops,13.50309,4.9,Fermentor 31201710271766,111 days 19:10:00.000000000,0 days 07:20:00.000000000,0.148114234
882562,2017-10-16 03:52:00,0.0,Grey Horse,16.75188,0,Fermentor 312017101575065,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
883222,2017-10-16 14:52:00,0.1463645,Grey Horse,16.75188,14.3,Fermentor 312017101575065,0 days 11:00:00.000000000,0 days 11:00:00.000000000,0.1463645
883637,2017-10-16 21:47:00,0.2538151,Grey Horse,16.75188,12.5,Fermentor 312017101575065,0 days 17:55:00.000000000,0 days 06:55:00.000000000,0.10745060000000001
884287,2017-10-17 08:37:00,0.4567774,Grey Horse,16.75188,9.1,Fermentor 312017101575065,1 days 04:45:00.000000000,0 days 10:50:00.000000000,0.20296229999999998
898248,2017-10-07 01:17:00,0.0,Kennedy,16.49203,0,Fermentor 32201710665762,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
898713,2017-10-07 09:02:00,0.114723831,Kennedy,16.49203,14.6,Fermentor 32201710665762,0 days 07:45:00.000000000,0 days 07:45:00.000000000,0.114723831
899373,2017-10-07 20:02:00,0.290566385,Kennedy,16.49203,11.7,Fermentor 32201710665762,0 days 18:45:00.000000000,0 days 11:00:00.000000000,0.17584255399999998
900183,2017-10-08 09:32:00,0.5573619,Kennedy,16.49203,7.3,Fermentor 32201710665762,1 days 08:15:00.000000000,0 days 13:30:00.000000000,0.266795515
919803,2017-10-22 00:32:00,0.0,Realtime Hops,13.50653,0,Fermentor 322017102163068,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
920378,2017-10-22 10:07:00,0.104136996,Realtime Hops,13.50653,12.1,Fermentor 322017102163068,0 days 09:35:00.000000000,0 days 09:35:00.000000000,0.104136996
920963,2017-10-22 19:52:00,0.23000209,Realtime Hops,13.50653,10.4,Fermentor 322017102163068,0 days 19:20:00.000000000,0 days 09:45:00.000000000,0.125865094
938189,2017-10-14 18:57:00,0.0,Red Wonder,15.39917,0,Fermentor 332017101442961,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
938229,2017-10-14 19:37:00,0.07787239,Red Wonder,15.39917,14.2,Fermentor 332017101442961,0 days 00:40:00.000000000,0 days 00:40:00.000000000,0.07787239
938959,2017-10-15 07:47:00,0.246712625,Red Wonder,15.39917,11.6,Fermentor 332017101442961,0 days 12:50:00.000000000,0 days 12:10:00.000000000,0.168840235
939619,2017-10-15 18:47:00,0.44152832,Red Wonder,15.39917,8.6,Fermentor 332017101442961,0 days 23:50:00.000000000,0 days 11:00:00.000000000,0.19481569499999998
940819,2017-10-16 14:47:00,0.766221166,Red Wonder,15.39917,3.6,Fermentor 332017101442961,1 days 19:50:00.000000000,0 days 20:00:00.000000000,0.32469284600000003
958905,2017-10-09 04:12:00,0.0,Hop-Scotch,13.71829,0,Fermentor 34201710876270,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
959050,2017-10-09 06:37:00,0.04507048,Hop-Scotch,13.71829,13.1,Fermentor 34201710876270,0 days 02:25:00.000000000,0 days 02:25:00.000000000,0.04507048
959940,2017-10-09 21:27:00,0.256467134,Hop-Scotch,13.71829,10.2,Fermentor 34201710876270,0 days 17:15:00.000000000,0 days 14:50:00.000000000,0.211396654
960590,2017-10-10 08:17:00,0.489732325,Hop-Scotch,13.71829,7,Fermentor 34201710876270,1 days 04:05:00.000000000,0 days 10:50:00.000000000,0.23326519100000004
973900,2017-10-19 14:07:00,0.0,Realtime Hops,13.50801,0,Fermentor 342017101925569,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
974250,2017-10-19 19:57:00,0.0524140671,Realtime Hops,13.50801,12.8,Fermentor 342017101925569,0 days 05:50:00.000000000,0 days 05:50:00.000000000,0.0524140671
974420,2017-10-19 22:47:00,0.07462312,Realtime Hops,13.50801,12.5,Fermentor 342017101925569,0 days 08:40:00.000000000,0 days 02:50:00.000000000,0.022209052899999998
974625,2017-10-20 02:12:00,0.1116382,Realtime Hops,13.50801,12,Fermentor 342017101925569,0 days 12:05:00.000000000,0 days 03:25:00.000000000,0.037015080000000006
975020,2017-10-20 08:47:00,0.1930714,Realtime Hops,13.50801,10.9,Fermentor 342017101925569,0 days 18:40:00.000000000,0 days 06:35:00.000000000,0.0814332
975635,2017-10-20 19:02:00,0.39295277,Realtime Hops,13.50801,8.2,Fermentor 342017101925569,1 days 04:55:00.000000000,0 days 10:15:00.000000000,0.19988137
982586,2017-10-05 14:52:00,0.0,5450,0,0,Fermentor 35201710528265,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
983661,2017-10-06 08:47:00,0.301855057,5450,14.89662,10.4,Fermentor 35201710528265,0 days 17:55:00.000000000,0 days 17:55:00.000000000,0.301855057
983796,2017-10-06 11:02:00,0.328706771,5450,14.89662,10,Fermentor 35201710528265,0 days 20:10:00.000000000,0 days 02:15:00.000000000,0.026851714000000027
984291,2017-10-06 19:17:00,0.509955943,5450,14.89662,7.3,Fermentor 35201710528265,1 days 04:25:00.000000000,0 days 08:15:00.000000000,0.18124917200000001
985116,2017-10-07 09:02:00,0.738195658,5450,14.89662,3.9,Fermentor 35201710528265,1 days 18:10:00.000000000,0 days 13:45:00.000000000,0.22823971499999995
1019802,2017-10-11 11:07:00,0.0,Realtime Hops,13.50997,0,Fermentor 362017101114765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1020277,2017-10-11 19:02:00,0.08215933,Realtime Hops,13.50997,12.4,Fermentor 362017101114765,0 days 07:55:00.000000000,0 days 07:55:00.000000000,0.08215933
1020532,2017-10-11 23:17:00,0.12657094,Realtime Hops,13.50997,11.8,Fermentor 362017101114765,0 days 12:10:00.000000000,0 days 04:15:00.000000000,0.04441160999999999
1020622,2017-10-12 00:47:00,0.14877677,Realtime Hops,13.50997,11.5,Fermentor 362017101114765,0 days 13:40:00.000000000,0 days 01:30:00.000000000,0.02220583000000001
1021232,2017-10-12 10:57:00,0.311619461,Realtime Hops,13.50997,9.3,Fermentor 362017101114765,0 days 23:50:00.000000000,0 days 10:10:00.000000000,0.16284269099999998
1021822,2017-10-12 20:47:00,0.467060268,Realtime Hops,13.50997,7.2,Fermentor 362017101114765,1 days 09:40:00.000000000,0 days 09:50:00.000000000,0.15544080700000001
1038658,2018-02-21 13:22:00,0.0,Realtime Hops,13.5030861,0,Fermentor 31201822119264,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1038878,2018-02-21 17:02:00,0.044662863,Realtime Hops,13.5030861,12.9,Fermentor 31201822119264,0 days 03:40:00.000000000,0 days 03:40:00.000000000,0.044662863
1039033,2018-02-21 19:37:00,0.06687995,Realtime Hops,13.5030861,12.6,Fermentor 31201822119264,0 days 06:15:00.000000000,0 days 02:35:00.000000000,0.022217086999999996
1039338,2018-02-22 00:42:00,0.111314267,Realtime Hops,13.5030861,12,Fermentor 31201822119264,0 days 11:20:00.000000000,0 days 05:05:00.000000000,0.044434317
1039588,2018-02-22 04:52:00,0.163154244,Realtime Hops,13.5030861,11.3,Fermentor 31201822119264,0 days 15:30:00.000000000,0 days 04:10:00.000000000,0.05183997700000001
1040628,2018-02-22 22:12:00,0.489005685,Realtime Hops,13.5030861,6.9,Fermentor 31201822119264,1 days 08:50:00.000000000,0 days 17:20:00.000000000,0.325851441
1041063,2018-02-23 05:27:00,0.63712,Realtime Hops,13.5030861,4.9,Fermentor 31201822119264,1 days 16:05:00.000000000,0 days 07:15:00.000000000,0.148114315
1041808,2018-02-23 17:52:00,0.733394265,Realtime Hops,13.5030861,3.6,Fermentor 31201822119264,2 days 04:30:00.000000000,0 days 12:25:00.000000000,0.09627426500000003
1057428,2018-03-06 14:12:00,0.0,Grey Horse,16.7518826,0,Fermentor 3120183622264,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1058088,2018-03-07 01:12:00,0.146364585,Grey Horse,16.7518826,14.3,Fermentor 3120183622264,0 days 11:00:00.000000000,0 days 11:00:00.000000000,0.146364585
1058508,2018-03-07 08:12:00,0.2538152,Grey Horse,16.7518826,12.5,Fermentor 3120183622264,0 days 18:00:00.000000000,0 days 07:00:00.000000000,0.10745061500000003
1059153,2018-03-07 18:57:00,0.456777453,Grey Horse,16.7518826,9.1,Fermentor 3120183622264,1 days 04:45:00.000000000,0 days 10:45:00.000000000,0.20296225299999998
1073114,2018-02-25 11:37:00,0.0,Kennedy,16.4920349,0,Fermentor 32201822512962,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1073584,2018-02-25 19:27:00,0.114724137,Kennedy,16.4920349,14.6,Fermentor 32201822512962,0 days 07:50:00.000000000,0 days 07:50:00.000000000,0.114724137
