index,Timestamp,ADF,Brand,FV Full Plato,Plato,Fermentation ID,Elapsed,tdif,adfdif
1074244,2018-02-26 06:27:00,0.290566623,Kennedy,16.4920349,11.7,Fermentor 32201822512962,0 days 18:50:00.000000000,0 days 11:00:00.000000000,0.17584248600000002
1075054,2018-02-26 19:57:00,0.5573621,Kennedy,16.4920349,7.3,Fermentor 32201822512962,1 days 08:20:00.000000000,0 days 13:30:00.000000000,0.26679547699999995
1113060,2018-03-05 05:22:00,0.0,Red Wonder,15.3991661,0,Fermentor 3320183476863,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1113095,2018-03-05 05:57:00,0.07787216,Red Wonder,15.3991661,14.2,Fermentor 3320183476863,0 days 00:35:00.000000000,0 days 00:35:00.000000000,0.07787216
1113825,2018-03-05 18:07:00,0.246712431,Red Wonder,15.3991661,11.6,Fermentor 3320183476863,0 days 12:45:00.000000000,0 days 12:10:00.000000000,0.16884027100000001
1114485,2018-03-06 05:07:00,0.441528171,Red Wonder,15.3991661,8.6,Fermentor 3320183476863,0 days 23:45:00.000000000,0 days 11:00:00.000000000,0.19481574000000002
1115690,2018-03-07 01:12:00,0.7662211,Red Wonder,15.3991661,3.6,Fermentor 3320183476863,1 days 19:50:00.000000000,0 days 20:05:00.000000000,0.32469292899999996
1133771,2018-02-27 14:32:00,0.0,Hop-Scotch,13.7182856,0,Fermentor 34201822723470,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1133916,2018-02-27 16:57:00,0.04507015,Hop-Scotch,13.7182856,13.1,Fermentor 34201822723470,0 days 02:25:00.000000000,0 days 02:25:00.000000000,0.04507015
1134811,2018-02-28 07:52:00,0.256466866,Hop-Scotch,13.7182856,10.2,Fermentor 34201822723470,0 days 17:20:00.000000000,0 days 14:55:00.000000000,0.211396716
1135461,2018-02-28 18:42:00,0.489732146,Hop-Scotch,13.7182856,7,Fermentor 34201822723470,1 days 04:10:00.000000000,0 days 10:50:00.000000000,0.23326527999999996
1149121,2018-03-10 06:22:00,0.052413933,Realtime Hops,13.508008,12.8,Fermentor 3420183959464,10 days 15:50:00.000000000,9 days 11:40:00.000000000,-0.43731821299999996
1149291,2018-03-10 09:12:00,0.0746229962,Realtime Hops,13.508008,12.5,Fermentor 3420183959464,10 days 18:40:00.000000000,0 days 02:50:00.000000000,0.022209063199999997
1149496,2018-03-10 12:37:00,0.111638077,Realtime Hops,13.508008,12,Fermentor 3420183959464,10 days 22:05:00.000000000,0 days 03:25:00.000000000,0.0370150808
1149891,2018-03-10 19:12:00,0.193071276,Realtime Hops,13.508008,10.9,Fermentor 3420183959464,11 days 04:40:00.000000000,0 days 06:35:00.000000000,0.08143319899999998
1150506,2018-03-11 05:27:00,0.3929527,Realtime Hops,13.508008,8.2,Fermentor 3420183959464,11 days 14:55:00.000000000,0 days 10:15:00.000000000,0.199881424
1151386,2018-03-11 20:07:00,0.6668643,Realtime Hops,13.508008,4.5,Fermentor 3420183959464,12 days 05:35:00.000000000,0 days 14:40:00.000000000,0.2739116
1157457,2018-02-24 01:17:00,0.0,5450,14.896615,0,Fermentor 35201822362163,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1158532,2018-02-24 19:12:00,0.301854849,5450,14.896615,10.4,Fermentor 35201822362163,0 days 17:55:00.000000000,0 days 17:55:00.000000000,0.301854849
1158667,2018-02-24 21:27:00,0.328706563,5450,14.896615,10,Fermentor 35201822362163,0 days 20:10:00.000000000,0 days 02:15:00.000000000,0.026851714000000027
1159157,2018-02-25 05:37:00,0.509955764,5450,14.896615,7.3,Fermentor 35201822362163,1 days 04:20:00.000000000,0 days 08:10:00.000000000,0.18124920099999997
1159982,2018-02-25 19:22:00,0.738195539,5450,14.896615,3.9,Fermentor 35201822362163,1 days 18:05:00.000000000,0 days 13:45:00.000000000,0.22823977500000003
1194673,2018-03-01 21:32:00,0.0,Realtime Hops,13.5099688,0,Fermentor 3620183148663,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1195143,2018-03-02 05:22:00,0.0821592659,Realtime Hops,13.5099688,12.4,Fermentor 3620183148663,0 days 07:50:00.000000000,0 days 07:50:00.000000000,0.0821592659
1195403,2018-03-02 09:42:00,0.12657088,Realtime Hops,13.5099688,11.8,Fermentor 3620183148663,0 days 12:10:00.000000000,0 days 04:20:00.000000000,0.044411614099999996
1195488,2018-03-02 11:07:00,0.14877671,Realtime Hops,13.5099688,11.5,Fermentor 3620183148663,0 days 13:35:00.000000000,0 days 01:25:00.000000000,0.02220583000000001
1196103,2018-03-02 21:22:00,0.3116194,Realtime Hops,13.5099688,9.3,Fermentor 3620183148663,0 days 23:50:00.000000000,0 days 10:15:00.000000000,0.16284268999999998
1196688,2018-03-03 07:07:00,0.4670602,Realtime Hops,13.5099688,7.2,Fermentor 3620183148663,1 days 09:35:00.000000000,0 days 09:45:00.000000000,0.1554408
1197488,2018-03-03 20:27:00,0.689118445,Realtime Hops,13.5099688,4.2,Fermentor 3620183148663,1 days 22:55:00.000000000,0 days 13:20:00.000000000,0.222058245
1220644,2018-03-19 22:22:00,0.0,Adele,11.50759,0.0,Fermentor 31201831955264,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1221104,2018-03-20 06:02:00,0.09624871,Adele,11.50759,10.4,Fermentor 31201831955264,0 days 07:40:00.000000000,0 days 07:40:00.000000000,0.09624871
1221924,2018-03-20 19:42:00,0.3134966,Adele,11.50759,7.9,Fermentor 31201831955264,0 days 21:20:00.000000000,0 days 13:40:00.000000000,0.21724789
1222504,2018-03-21 05:22:00,0.539434433,Adele,11.50759,5.3,Fermentor 31201831955264,1 days 07:00:00.000000000,0 days 09:40:00.000000000,0.22593783300000003
1223414,2018-03-21 20:32:00,0.7045428,Adele,11.50759,3.4,Fermentor 31201831955264,1 days 22:10:00.000000000,0 days 15:10:00.000000000,0.16510836699999998
1238680,2018-03-12 10:57:00,0.0,Realtime Hops,13.50653,0.0,Fermentor 32201831214164,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1239255,2018-03-12 20:32:00,0.104136996,Realtime Hops,13.50653,12.1,Fermentor 32201831214164,0 days 09:35:00.000000000,0 days 09:35:00.000000000,0.104136996
1239840,2018-03-13 06:17:00,0.23000209,Realtime Hops,13.50653,10.4,Fermentor 32201831214164,0 days 19:20:00.000000000,0 days 09:45:00.000000000,0.125865094
1240835,2018-03-13 22:52:00,0.58538574,Realtime Hops,13.50653,5.6,Fermentor 32201831214164,1 days 11:55:00.000000000,0 days 16:35:00.000000000,0.35538365
1241280,2018-03-14 06:17:00,0.674231648,Realtime Hops,13.50653,4.4,Fermentor 32201831214164,1 days 19:20:00.000000000,0 days 07:25:00.000000000,0.08884590800000003
1253150,2018-03-22 12:07:00,0.0,Kerberos,14.73,0.0,Fermentor 32201832218363,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1253495,2018-03-22 17:52:00,0.05642511,Kerberos,14.73121,13.9,Fermentor 32201832218363,0 days 05:45:00.000000000,0 days 05:45:00.000000000,0.05642511
1253665,2018-03-22 20:42:00,0.08357832,Kerberos,14.73121,13.5,Fermentor 32201832218363,0 days 08:35:00.000000000,0 days 02:50:00.000000000,0.027153209999999997
1254180,2018-03-23 05:17:00,0.198979557,Kerberos,14.73121,11.8,Fermentor 32201832218363,0 days 17:10:00.000000000,0 days 08:35:00.000000000,0.115401237
1255040,2018-03-23 19:37:00,0.41620543600000004,Kerberos,14.73121,8.6,Fermentor 32201832218363,1 days 07:30:00.000000000,0 days 14:20:00.000000000,0.21722587900000004
1255620,2018-03-24 05:17:00,0.5519715999999999,Kerberos,14.73121,6.6,Fermentor 32201832218363,1 days 17:10:00.000000000,0 days 09:40:00.000000000,0.13576616399999986
1256390,2018-03-24 18:07:00,0.6198547,Kerberos,14.73121,5.6,Fermentor 32201832218363,2 days 06:00:00.000000000,0 days 12:50:00.000000000,0.06788310000000009
1273516,2018-03-16 15:32:00,0.0,Alistair,10.7547359,0,Fermentor 33201831630664,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1273666,2018-03-16 18:02:00,0.0329841971,Alistair,10.7547359,10.4,Fermentor 33201831630664,0 days 02:30:00.000000000,0 days 02:30:00.000000000,0.0329841971
1274036,2018-03-17 00:12:00,0.0980717838,Alistair,10.7547359,9.7,Fermentor 33201831630664,0 days 08:40:00.000000000,0 days 06:10:00.000000000,0.0650875867
1274151,2018-03-17 02:07:00,0.135264665,Alistair,10.7547359,9.3,Fermentor 33201831630664,0 days 10:35:00.000000000,0 days 01:55:00.000000000,0.0371928812
1274381,2018-03-17 05:57:00,0.209650517,Alistair,10.7547359,8.5,Fermentor 33201831630664,0 days 14:25:00.000000000,0 days 03:50:00.000000000,0.074385852
1275178,2018-03-17 19:14:00,0.20965051699999998,Alistair,10.7547359,8.5,Fermentor 33201831630664,1 days 03:42:00.000000000,0 days 13:17:00.000000000,-2.7755575615628914e-17
1275216,2018-03-17 19:52:00,0.5815796999999999,Alistair,10.7547359,4.5,Fermentor 33201831630664,1 days 04:20:00.000000000,0 days 00:38:00.000000000,0.37192918299999994
1275746,2018-03-18 04:42:00,0.6931584479999999,Alistair,10.7547359,3.3,Fermentor 33201831630664,1 days 13:10:00.000000000,0 days 08:50:00.000000000,0.111578748
1289666,2018-03-27 20:42:00,0.0,Kerberos,14.7058516,0.0,Fermentor 33201832749264,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1290071,2018-03-28 03:27:00,0.0479980074,Kerberos,14.7058516,14.0,Fermentor 33201832749264,0 days 06:45:00.000000000,0 days 06:45:00.000000000,0.0479980074
1290206,2018-03-28 05:42:00,0.07519804,Kerberos,14.7058516,13.6,Fermentor 33201832749264,0 days 09:00:00.000000000,0 days 02:15:00.000000000,0.027200032599999993
1290451,2018-03-28 09:47:00,0.115998149,Kerberos,14.7058516,13.0,Fermentor 33201832749264,0 days 13:05:00.000000000,0 days 04:05:00.000000000,0.040800109
1290966,2018-03-28 18:22:00,0.2247984,Kerberos,14.7058516,11.4,Fermentor 33201832749264,0 days 21:40:00.000000000,0 days 08:35:00.000000000,0.10880025100000001
1291721,2018-03-29 06:57:00,0.4219988,Kerberos,14.7058516,8.5,Fermentor 33201832749264,1 days 10:15:00.000000000,0 days 12:35:00.000000000,0.1972004
1292446,2018-03-29 19:02:00,0.5783990999999999,Kerberos,14.7058516,6.2,Fermentor 33201832749264,1 days 22:20:00.000000000,0 days 12:05:00.000000000,0.15640029999999994
1309987,2018-03-21 23:22:00,0.0,Grey Horse,16.944841399999998,0.0,Fermentor 34201832158862,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1310397,2018-03-22 06:12:00,0.114774838,Grey Horse,16.944841399999998,15.0,Fermentor 34201832158862,0 days 06:50:00.000000000,0 days 06:50:00.000000000,0.114774838
1311162,2018-03-22 18:57:00,0.33313036,Grey Horse,16.944841399999998,11.3,Fermentor 34201832158862,0 days 19:35:00.000000000,0 days 12:45:00.000000000,0.21835552200000002
1311782,2018-03-23 05:17:00,0.5219784000000001,Grey Horse,16.944841399999998,8.1,Fermentor 34201832158862,1 days 05:55:00.000000000,0 days 10:20:00.000000000,0.18884804000000005
1328093,2018-03-14 13:07:00,0.0,Grey Horse,17.03,0.0,Fermentor 35201831421964,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1328523,2018-03-14 20:17:00,0.118163325,Grey Horse,17.0099525,15.0,Fermentor 35201831421964,0 days 07:10:00.000000000,0 days 07:10:00.000000000,0.118163325
1329123,2018-03-15 06:17:00,0.271015048,Grey Horse,17.0099525,12.4,Fermentor 35201831421964,0 days 17:10:00.000000000,0 days 10:00:00.000000000,0.152851723
1329978,2018-03-15 20:32:00,0.5296871,Grey Horse,17.0099525,8.0,Fermentor 35201831421964,1 days 07:25:00.000000000,0 days 14:15:00.000000000,0.258672052
1351058,2018-03-30 11:52:00,0.0,Grey Horse,17.025913199999998,0.0,Fermentor 35201833017473,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1351548,2018-03-30 20:02:00,0.08962299,Grey Horse,17.025913199999998,15.5,Fermentor 35201833017473,0 days 08:10:00.000000000,0 days 08:10:00.000000000,0.08962299
1352068,2018-03-31 04:42:00,0.177723989,Grey Horse,17.025913199999998,14.0,Fermentor 35201833017473,0 days 16:50:00.000000000,0 days 08:40:00.000000000,0.088100999
1353093,2018-03-31 21:47:00,0.436153561,Grey Horse,17.025913199999998,9.6,Fermentor 35201833017473,1 days 09:55:00.000000000,0 days 17:05:00.000000000,0.25842957200000005
1361689,2018-03-17 21:02:00,0.0,Red Wonder,15.3978367,0,Fermentor 36201831750465,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1362149,2018-03-18 04:42:00,0.142736733,Red Wonder,15.3978367,13.2,Fermentor 36201831750465,0 days 07:40:00.000000000,0 days 07:40:00.000000000,0.142736733
1362904,2018-03-18 17:17:00,0.344063669,Red Wonder,15.3978367,10.1,Fermentor 36201831750465,0 days 20:15:00.000000000,0 days 12:35:00.000000000,0.201326936
1363599,2018-03-19 04:52:00,0.545390666,Red Wonder,15.3978367,7,Fermentor 36201831750465,1 days 07:50:00.000000000,0 days 11:35:00.000000000,0.20132699699999995
1364374,2018-03-19 17:47:00,0.467457682,Red Wonder,15.3978367,8.2,Fermentor 36201831750465,1 days 20:45:00.000000000,0 days 12:55:00.000000000,-0.07793298399999998
1365099,2018-03-20 05:52:00,0.785684168,Red Wonder,15.3978367,3.3,Fermentor 36201831750465,2 days 08:50:00.000000000,0 days 12:05:00.000000000,0.318226486
1390155,2018-04-06 15:27:00,0.0,Grey Horse,17.03,0.0,Fermentor 3120184630364,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1390300,2018-04-06 17:52:00,0.00482059969,Grey Horse,16.0775032,16.0,Fermentor 3120184630364,0 days 02:25:00.000000000,0 days 02:25:00.000000000,0.00482059969
1390447,2018-04-06 20:19:00,0.00372660952,Grey Horse,16.0598488,16.0,Fermentor 3120184630364,0 days 04:52:00.000000000,0 days 02:27:00.000000000,-0.0010939901699999997
1390970,2018-04-07 05:02:00,0.115807377,Grey Horse,16.0598488,14.2,Fermentor 3120184630364,0 days 13:35:00.000000000,0 days 08:43:00.000000000,0.11208076748000001
1391985,2018-04-07 21:57:00,0.389782548,Grey Horse,16.0598488,9.8,Fermentor 3120184630364,1 days 06:30:00.000000000,0 days 16:55:00.000000000,0.273975171
1392420,2018-04-08 05:12:00,0.520543456,Grey Horse,16.0598488,7.7,Fermentor 3120184630364,1 days 13:45:00.000000000,0 days 07:15:00.000000000,0.13076090799999995
1422616,2018-04-09 04:27:00,0.0,Red Wonder,15.389377599999998,0.0,Fermentor 3220184877164,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1422726,2018-04-09 06:17:00,0.05129364,Red Wonder,15.389377599999998,14.6,Fermentor 3220184877164,0 days 01:50:00.000000000,0 days 01:50:00.000000000,0.05129364
1423481,2018-04-09 18:52:00,0.226739377,Red Wonder,15.389377599999998,11.9,Fermentor 3220184877164,0 days 14:25:00.000000000,0 days 12:35:00.000000000,0.175445737
1424216,2018-04-10 07:07:00,0.467164934,Red Wonder,15.389377599999998,8.2,Fermentor 3220184877164,1 days 02:40:00.000000000,0 days 12:15:00.000000000,0.24042555699999998
1425282,2018-04-11 00:53:00,0.753076434,Red Wonder,15.389377599999998,3.8,Fermentor 3220184877164,1 days 20:26:00.000000000,0 days 17:46:00.000000000,0.28591150000000004
1449057,2018-04-07 13:07:00,0.0,Realtime Hops,13.501548800000002,0.0,Fermentor 3320184721963,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1449587,2018-04-07 21:57:00,0.09639998,Realtime Hops,13.501548800000002,12.2,Fermentor 3320184721963,0 days 08:50:00.000000000,0 days 08:50:00.000000000,0.09639998
1450022,2018-04-08 05:12:00,0.19268523199999998,Realtime Hops,13.501548800000002,10.9,Fermentor 3320184721963,0 days 16:05:00.000000000,0 days 07:15:00.000000000,0.09628525199999999
1450787,2018-04-08 17:57:00,0.444508165,Realtime Hops,13.501548800000002,7.5,Fermentor 3320184721963,1 days 04:50:00.000000000,0 days 12:45:00.000000000,0.251822933
1451522,2018-04-09 06:12:00,0.6741114,Realtime Hops,13.501548800000002,4.4,Fermentor 3320184721963,1 days 17:05:00.000000000,0 days 12:15:00.000000000,0.22960323500000002
1468712,2018-04-21 04:42:00,0.0,Realtime Hops,13.5038271,0.0,Fermentor 33201842078064,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1468737,2018-04-21 05:07:00,0.01509401,Realtime Hops,13.5038271,13.3,Fermentor 33201842078064,0 days 00:25:00.000000000,0 days 00:25:00.000000000,0.01509401
1478533,2018-04-08 00:22:00,0.0,Realtime Hops,13.5040751,0.0,Fermentor 3420184762463,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1478823,2018-04-08 05:12:00,0.06694829,Realtime Hops,13.5040751,12.6,Fermentor 3420184762463,0 days 04:50:00.000000000,0 days 04:50:00.000000000,0.06694829
1479588,2018-04-08 17:57:00,0.2076466,Realtime Hops,13.5040751,10.7,Fermentor 3420184762463,0 days 17:35:00.000000000,0 days 12:45:00.000000000,0.14069831
1480323,2018-04-09 06:12:00,0.4446121,Realtime Hops,13.5040751,7.5,Fermentor 3420184762463,1 days 05:50:00.000000000,0 days 12:15:00.000000000,0.23696550000000002
1481083,2018-04-09 18:52:00,0.6815775629999999,Realtime Hops,13.5040751,4.3,Fermentor 3420184762463,1 days 18:30:00.000000000,0 days 12:40:00.000000000,0.23696546299999993
1517754,2018-04-15 06:02:00,0.0,Realtime Hops,13.5058489,0.0,Fermentor 35201841482864,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1518499,2018-04-15 18:27:00,0.11890028400000001,Realtime Hops,13.5058489,11.9,Fermentor 35201841482864,0 days 12:25:00.000000000,0 days 12:25:00.000000000,0.11890028400000001
1518769,2018-04-15 22:57:00,0.17813383,Realtime Hops,13.5058489,11.1,Fermentor 35201841482864,0 days 16:55:00.000000000,0 days 04:30:00.000000000,0.059233545999999984
1519189,2018-04-16 05:57:00,0.40766403100000004,Realtime Hops,13.5058489,8.0,Fermentor 35201841482864,0 days 23:55:00.000000000,0 days 07:00:00.000000000,0.22953020100000004
1519974,2018-04-16 19:02:00,0.5409396,Realtime Hops,13.5058489,6.2,Fermentor 35201841482864,1 days 13:00:00.000000000,0 days 13:05:00.000000000,0.13327556899999993
1520659,2018-04-17 06:27:00,0.6964278,Realtime Hops,13.5058489,4.1,Fermentor 35201841482864,2 days 00:25:00.000000000,0 days 11:25:00.000000000,0.15548820000000008
1530850,2018-04-04 08:17:00,0.0,Kennedy,16.47094,0.0,Fermentor 362018444564,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1531495,2018-04-04 19:02:00,0.14394681199999998,Kennedy,16.47094,14.1,Fermentor 362018444564,0 days 10:45:00.000000000,0 days 10:45:00.000000000,0.14394681199999998
1532155,2018-04-05 06:02:00,0.356442273,Kennedy,16.47094,10.6,Fermentor 362018444564,0 days 21:45:00.000000000,0 days 11:00:00.000000000,0.212495461
1532960,2018-04-05 19:27:00,0.6175082,Kennedy,16.47094,6.3,Fermentor 362018444564,1 days 11:10:00.000000000,0 days 13:25:00.000000000,0.261065927
1553160,2018-04-19 20:07:00,0.0,Manual Logger,16.0198021,0.0,Fermentor 36201841947164,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1553700,2018-04-20 05:07:00,0.08862792,Manual Logger,16.0198021,14.6,Fermentor 36201841947164,0 days 09:00:00.000000000,0 days 09:00:00.000000000,0.08862792
1554665,2018-04-20 21:12:00,0.2634116,Manual Logger,16.0198021,11.8,Fermentor 36201841947164,1 days 01:05:00.000000000,0 days 16:05:00.000000000,0.17478368000000002
1555135,2018-04-21 05:02:00,0.38825709999999997,Manual Logger,16.0198021,9.8,Fermentor 36201841947164,1 days 08:55:00.000000000,0 days 07:50:00.000000000,0.12484549999999994
1555826,2018-04-21 16:32:00,0.0,Grey Horse,17.00202,0.0,Fermentor 31201842134264,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1556081,2018-04-21 20:47:00,0.0765803158,Grey Horse,17.00202,15.7,Fermentor 31201842134264,0 days 04:15:00.000000000,0 days 04:15:00.000000000,0.0765803158
1556596,2018-04-22 05:22:00,0.158923447,Grey Horse,17.00202,14.3,Fermentor 31201842134264,0 days 12:50:00.000000000,0 days 08:35:00.000000000,0.08234313119999999
1557536,2018-04-22 21:02:00,0.40595290000000006,Grey Horse,17.00202,10.1,Fermentor 31201842134264,1 days 04:30:00.000000000,0 days 15:40:00.000000000,0.24702945300000007
1558041,2018-04-23 05:27:00,0.547112644,Grey Horse,17.00202,7.7,Fermentor 31201842134264,1 days 12:55:00.000000000,0 days 08:25:00.000000000,0.14115974399999998
1578546,2018-05-07 11:12:00,0.0,Manual Logger,17.1340332,0,Fermentor 3120185715064,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1579701,2018-05-08 06:27:00,0.20042178,Manual Logger,17.1340332,13.7,Fermentor 3120185715064,0 days 19:15:00.000000000,0 days 19:15:00.000000000,0.20042178
1580491,2018-05-08 19:37:00,0.363839239,Manual Logger,17.1340332,10.9,Fermentor 3120185715064,1 days 08:25:00.000000000,0 days 13:10:00.000000000,0.163417459
1581131,2018-05-09 06:17:00,0.527256668,Manual Logger,17.1340332,8.1,Fermentor 3120185715064,1 days 19:05:00.000000000,0 days 10:40:00.000000000,0.16341742900000006
1585287,2018-04-22 03:32:00,0.0,Hop-Scotch,13.6996937,0,Fermentor 32201842173863,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1585397,2018-04-22 05:22:00,0.02917536,Hop-Scotch,13.6996937,13.3,Fermentor 32201842173863,0 days 01:50:00.000000000,0 days 01:50:00.000000000,0.02917536
1586337,2018-04-22 21:02:00,0.3138533,Hop-Scotch,13.6996937,9.4,Fermentor 32201842173863,0 days 17:30:00.000000000,0 days 15:40:00.000000000,0.28467794
1603117,2018-05-04 12:42:00,0.0,Realtime Hops,13.500001,0,Fermentor 3220185420463,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1603587,2018-05-04 20:32:00,0.05925934,Realtime Hops,13.500001,12.7,Fermentor 3220185420463,0 days 07:50:00.000000000,0 days 07:50:00.000000000,0.05925934
1603782,2018-05-04 23:47:00,0.09629638,Realtime Hops,13.500001,12.2,Fermentor 3220185420463,0 days 11:05:00.000000000,0 days 03:15:00.000000000,0.03703704
1603967,2018-05-05 02:52:00,0.133333415,Realtime Hops,13.500001,11.7,Fermentor 3220185420463,0 days 14:10:00.000000000,0 days 03:05:00.000000000,0.03703703500000001
1604112,2018-05-05 05:17:00,0.170370445,Realtime Hops,13.500001,11.2,Fermentor 3220185420463,0 days 16:35:00.000000000,0 days 02:25:00.000000000,0.03703703
1612856,2018-04-21 07:00:00,0.01509401,Realtime Hops,13.5038271,13.3,Fermentor 33201842078064,-14 days +18:18:00.000000000,-14 days +01:43:00.000000000,-0.15527643500000002
1613278,2018-04-21 14:02:00,0.0965524241,Realtime Hops,13.5038271,12.2,Fermentor 33201842078064,-13 days +01:20:00.000000000,0 days 07:02:00.000000000,0.0814584141
1613683,2018-04-21 20:47:00,0.185416117,Realtime Hops,13.5038271,11,Fermentor 33201842078064,-13 days +08:05:00.000000000,0 days 06:45:00.000000000,0.08886369289999999
1614198,2018-04-22 05:22:00,0.3409276,Realtime Hops,13.5038271,8.9,Fermentor 33201842078064,-13 days +16:40:00.000000000,0 days 08:35:00.000000000,0.155511483
